,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01362200,1963-10-01,A,0.6229706252
1,USGS,01362200,1963-10-02,A,0.5097032388
2,USGS,01362200,1963-10-03,A,0.4530695456
3,USGS,01362200,1963-10-04,A,0.3964358524
4,USGS,01362200,1963-10-05,A,0.3964358524
5,USGS,01362200,1963-10-06,A,0.3681190058
6,USGS,01362200,1963-10-07,A,0.3398021592
7,USGS,01362200,1963-10-08,A,0.3398021592
8,USGS,01362200,1963-10-09,A,0.3398021592
9,USGS,01362200,1963-10-10,A,0.3398021592
10,USGS,01362200,1963-10-11,A,0.3398021592
11,USGS,01362200,1963-10-12,A,0.3398021592
12,USGS,01362200,1963-10-13,A,0.3398021592
13,USGS,01362200,1963-10-14,A,0.3114853126
14,USGS,01362200,1963-10-15,A,0.283168466
15,USGS,01362200,1963-10-16,A,0.283168466
16,USGS,01362200,1963-10-17,A,0.283168466
17,USGS,01362200,1963-10-18,A,0.27750509668
18,USGS,01362200,1963-10-19,A,0.27750509668
19,USGS,01362200,1963-10-20,A,0.27750509668
20,USGS,01362200,1963-10-21,A,0.2690100427
21,USGS,01362200,1963-10-22,A,0.2690100427
22,USGS,01362200,1963-10-23,A,0.2690100427
23,USGS,01362200,1963-10-24,A,0.2690100427
24,USGS,01362200,1963-10-25,A,0.2548516194
25,USGS,01362200,1963-10-26,A,0.24635656541999998
26,USGS,01362200,1963-10-27,A,0.2548516194
27,USGS,01362200,1963-10-28,A,0.283168466
28,USGS,01362200,1963-10-29,A,0.26051498872
29,USGS,01362200,1963-10-30,A,0.2548516194
30,USGS,01362200,1963-10-31,A,0.24635656541999998
31,USGS,01362200,1963-11-01,A,0.27750509668
32,USGS,01362200,1963-11-02,A,0.27750509668
33,USGS,01362200,1963-11-03,A,0.2690100427
34,USGS,01362200,1963-11-04,A,0.26051498872
35,USGS,01362200,1963-11-05,A,0.26051498872
36,USGS,01362200,1963-11-06,A,0.283168466
37,USGS,01362200,1963-11-07,A,37.095069046
38,USGS,01362200,1963-11-08,A,30.015857396
39,USGS,01362200,1963-11-09,A,13.9885222204
40,USGS,01362200,1963-11-10,A,8.9764403722
41,USGS,01362200,1963-11-11,A,7.220795883
42,USGS,01362200,1963-11-12,A,6.088122019
43,USGS,01362200,1963-11-13,A,4.8704976152
44,USGS,01362200,1963-11-14,A,4.1342596036
45,USGS,01362200,1963-11-15,A,3.3413878988
46,USGS,01362200,1963-11-16,A,2.9166351998
47,USGS,01362200,1963-11-17,A,2.6051498872
48,USGS,01362200,1963-11-18,A,2.4352488076
49,USGS,01362200,1963-11-19,A,2.123763495
50,USGS,01362200,1963-11-20,A,1.7839613358
51,USGS,01362200,1963-11-21,A,1.5291097164
52,USGS,01362200,1963-11-22,A,1.4441591766
53,USGS,01362200,1963-11-23,A,1.7839613358
54,USGS,01362200,1963-11-24,A,3.7944574444
55,USGS,01362200,1963-11-25,A,3.3413878988
56,USGS,01362200,1963-11-26,A,3.114853126
57,USGS,01362200,1963-11-27,A,3.0015857396000003
58,USGS,01362200,1963-11-28,A,2.83168466
59,USGS,01362200,1963-11-29,A,3.0015857396000003
