,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01331095,1977-03-01,A,171.033753464
1,USGS,01331095,1977-03-02,A,136.487200612
2,USGS,01331095,1977-03-03,A,115.81590259400001
3,USGS,01331095,1977-03-04,A,130.25749436
4,USGS,01331095,1977-03-05,A,222.004077344
5,USGS,01331095,1977-03-06,A,222.004077344
6,USGS,01331095,1977-03-07,A,145.265423058
7,USGS,01331095,1977-03-08,A,184.625839832
8,USGS,01331095,1977-03-09,A,183.776334434
9,USGS,01331095,1977-03-10,A,243.241712294
10,USGS,01331095,1977-03-11,A,297.3268893
11,USGS,01331095,1977-03-12,A,288.83183532
12,USGS,01331095,1977-03-13,A,419.08932968
13,USGS,01331095,1977-03-14,A,1019.4064776
14,USGS,01331095,1977-03-15,A,1144.0006026400001
15,USGS,01331095,1977-03-16,A,914.63414518
16,USGS,01331095,1977-03-17,A,809.86181276
17,USGS,01331095,1977-03-18,A,659.78252578
18,USGS,01331095,1977-03-19,A,611.64388656
19,USGS,01331095,1977-03-20,A,566.336932
20,USGS,01331095,1977-03-21,A,404.93090638
21,USGS,01331095,1977-03-22,A,359.62395182
22,USGS,01331095,1977-03-23,A,353.9605825
23,USGS,01331095,1977-03-24,A,317.14868192
24,USGS,01331095,1977-03-25,A,297.3268893
25,USGS,01331095,1977-03-26,A,258.815977924
26,USGS,01331095,1977-03-27,A,236.44566911
27,USGS,01331095,1977-03-28,A,238.711016838
28,USGS,01331095,1977-03-29,A,273.54073815600003
29,USGS,01331095,1977-03-30,A,370.95069046000003
30,USGS,01331095,1977-03-31,A,526.69334676
31,USGS,01331095,1977-04-01,A,707.921165
32,USGS,01331095,1977-04-02,A,727.74295762
33,USGS,01331095,1977-04-03,A,690.93105704
34,USGS,01331095,1977-04-04,A,504.03986948
35,USGS,01331095,1977-04-05,A,549.34682404
36,USGS,01331095,1977-04-06,A,622.9706252
37,USGS,01331095,1977-04-07,A,563.50524734
38,USGS,01331095,1977-04-08,A,498.37650016000003
39,USGS,01331095,1977-04-09,A,461.56459958
40,USGS,01331095,1977-04-10,A,421.92101434
41,USGS,01331095,1977-04-11,A,336.97047454
42,USGS,01331095,1977-04-12,A,319.98036658
43,USGS,01331095,1977-04-13,A,334.13878988
44,USGS,01331095,1977-04-14,A,413.42596036000003
