,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01362368,2016-12-15,A,0.12685947276800003
1,USGS,01362368,2016-12-16,A,0.131106999758
2,USGS,01362368,2016-12-17,A,0.129691157428
3,USGS,01362368,2016-12-18,A,0.6541191564600001
4,USGS,01362368,2016-12-19,A,0.56350524734
5,USGS,01362368,2016-12-20,A,0.424752699
6,USGS,01362368,2016-12-21,A,0.36528732114
7,USGS,01362368,2016-12-22,A,0.32281205124
8,USGS,01362368,2016-12-23,A,0.28600015066
9,USGS,01362368,2016-12-24,A,0.27892093901
10,USGS,01362368,2016-12-25,A,0.266461526506
11,USGS,01362368,2016-12-26,A,0.24012685916800003
12,USGS,01362368,2016-12-27,A,0.276938759748
13,USGS,01362368,2016-12-28,A,0.263629841846
14,USGS,01362368,2016-12-29,A,0.243808049226
15,USGS,01362368,2016-12-30,A,0.22710110973199998
16,USGS,01362368,2016-12-31,A,0.211243675636
17,USGS,01362368,2017-01-01,A,0.203031790122
18,USGS,01362368,2017-01-02,A,0.189156535288
19,USGS,01362368,2017-01-03,A,0.30015857396
20,USGS,01362368,2017-01-04,A,0.49837650016000007
21,USGS,01362368,2017-01-05,A,0.41342596036
22,USGS,01362368,2017-01-06,A,0.34829721318
23,USGS,01362368,2017-01-07,A,0.30299025862
24,USGS,01362368,2017-01-08,A,0.268160537302
25,USGS,01362368,2017-01-09,A,0.235879332178
26,USGS,01362368,2017-01-10,A,0.222853582742
27,USGS,01362368,2017-01-11,A,0.220305066548
28,USGS,01362368,2017-01-12,A,0.37378237512
29,USGS,01362368,2017-01-13,A,0.5691686166600001
30,USGS,01362368,2017-01-14,A,0.45873291492
31,USGS,01362368,2017-01-15,A,0.4105942757
32,USGS,01362368,2017-01-16,A,0.36528732114
33,USGS,01362368,2017-01-17,A,0.34829721318
34,USGS,01362368,2017-01-18,A,0.36245563648
35,USGS,01362368,2017-01-19,A,0.34546552852
36,USGS,01362368,2017-01-20,A,0.31431699726
37,USGS,01362368,2017-01-21,A,0.2973268893
38,USGS,01362368,2017-01-22,A,0.30015857396
39,USGS,01362368,2017-01-23,A,0.30299025862
40,USGS,01362368,2017-01-24,A,0.32847542056
41,USGS,01362368,2017-01-25,A,0.30582194328
42,USGS,01362368,2017-01-26,A,0.36245563648
43,USGS,01362368,2017-01-27,A,0.3681190058
44,USGS,01362368,2017-01-28,A,0.32281205124
45,USGS,01362368,2017-01-29,A,0.28883183532
46,USGS,01362368,2017-01-30,A,0.26334667338
47,USGS,01362368,2017-01-31,A,0.239843690702
48,USGS,01362368,2017-02-01,A,0.224552593538
49,USGS,01362368,2017-02-02,A,0.207562485578
50,USGS,01362368,2017-02-03,A,0.19113871455
51,USGS,01362368,2017-02-04,A,0.174998111988
52,USGS,01362368,2017-02-05,A,0.166219889542
53,USGS,01362368,2017-02-06,A,0.15715849863
54,USGS,01362368,2017-02-07,A,0.152344634708
55,USGS,01362368,2017-02-08,A,0.20812882251
56,USGS,01362368,2017-02-09,A,0.21181001256800003
57,USGS,01362368,2017-02-10,A,0.19057237761800003
58,USGS,01362368,2017-02-11,A,0.18009514437600002
59,USGS,01362368,2017-02-12,A,0.17839613358
60,USGS,01362368,2017-02-13,A,0.16820206880400002
61,USGS,01362368,2017-02-14,A,0.16027335175600002
62,USGS,01362368,2017-02-15,A,0.16027335175600002
63,USGS,01362368,2017-02-16,A,0.15432681397
64,USGS,01362368,2017-02-17,A,0.14696443385400002
65,USGS,01362368,2017-02-18,A,0.158008004028
66,USGS,01362368,2017-02-19,A,0.27042588503000003
67,USGS,01362368,2017-02-20,A,0.35112889784
68,USGS,01362368,2017-02-21,A,0.30865362794
69,USGS,01362368,2017-02-22,A,0.35679226716
70,USGS,01362368,2017-02-23,A,0.6654458951
71,USGS,01362368,2017-02-24,A,1.18364418788
72,USGS,01362368,2017-02-25,A,1.5347730857200002
73,USGS,01362368,2017-02-26,A,1.41584233
74,USGS,01362368,2017-02-27,A,0.8806539292600001
75,USGS,01362368,2017-02-28,A,0.6512874718
76,USGS,01362368,2017-03-01,A,0.5181982927800001
77,USGS,01362368,2017-03-02,A,0.43607943764
78,USGS,01362368,2017-03-03,A,0.3539605825
79,USGS,01362368,2017-03-04,A,0.28883183532
80,USGS,01362368,2017-03-05,A,0.24947141854600002
81,USGS,01362368,2017-03-06,A,0.22936645746
82,USGS,01362368,2017-03-07,A,0.21775655035400002
83,USGS,01362368,2017-03-08,A,0.21209318103400002
84,USGS,01362368,2017-03-09,A,0.19538624154
85,USGS,01362368,2017-03-10,A,0.18236049210400002
86,USGS,01362368,2017-03-11,A:e,0.14441591766
87,USGS,01362368,2017-03-12,A:e,0.127708978166
88,USGS,01362368,2017-03-13,A:e,0.123461451176
