,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01351200,2017-11-29,A,0.5804953553000001
1,USGS,01351200,2017-11-30,A,0.55501019336
2,USGS,01351200,2017-12-01,A,0.59182209394
3,USGS,01351200,2017-12-02,A,0.58332703996
4,USGS,01351200,2017-12-03,A,0.56067356268
5,USGS,01351200,2017-12-04,A,0.5465151393800001
6,USGS,01351200,2017-12-05,A,0.5465151393800001
7,USGS,01351200,2017-12-06,A,0.82685192072
8,USGS,01351200,2017-12-07,A,0.88348561392
9,USGS,01351200,2017-12-08,A,0.8013667587800001
10,USGS,01351200,2017-12-09,A,0.74756475024
11,USGS,01351200,2017-12-10,A,0.70508948034
12,USGS,01351200,2017-12-11,A,0.707921165
13,USGS,01351200,2017-12-12,A,0.7107528496600001
14,USGS,01351200,2017-12-13,A:e,0.66261421044
15,USGS,01351200,2017-12-14,A:e,0.5380200854
16,USGS,01351200,2017-12-15,A:e,0.5097032388
17,USGS,01351200,2017-12-16,A:e,0.48421807686000007
18,USGS,01351200,2017-12-17,A:e,0.46156459958
19,USGS,01351200,2017-12-18,A,0.4955448155
20,USGS,01351200,2017-12-19,A,0.60598051724
21,USGS,01351200,2017-12-20,A,0.8636638213000001
22,USGS,01351200,2017-12-21,A:e,0.81552518208
23,USGS,01351200,2017-12-22,A:e,0.7107528496600001
24,USGS,01351200,2017-12-23,A:e,0.7645548582
25,USGS,01351200,2017-12-24,A,1.75847617386
26,USGS,01351200,2017-12-25,A:e,1.65087215678
27,USGS,01351200,2017-12-26,A:e,1.2657630430200002
28,USGS,01351200,2017-12-27,A:e,1.04205995488
29,USGS,01351200,2017-12-28,A:e,0.9287925684799999
30,USGS,01351200,2017-12-29,A:e,0.9202975145000001
31,USGS,01351200,2017-12-30,A:e,0.9372876224600001
32,USGS,01351200,2017-12-31,A:e,0.9061390912
33,USGS,01351200,2018-01-01,A:e,0.7730499121800001
34,USGS,01351200,2018-01-02,A:e,0.7107528496600001
35,USGS,01351200,2018-01-03,A:e,0.7107528496600001
36,USGS,01351200,2018-01-04,A:e,0.72774295762
37,USGS,01351200,2018-01-05,A:e,0.80419844344
38,USGS,01351200,2018-01-06,A:e,0.72774295762
39,USGS,01351200,2018-01-07,A:e,0.61447557122
40,USGS,01351200,2018-01-08,A:e,0.56350524734
41,USGS,01351200,2018-01-09,A:e,0.5408517700600001
42,USGS,01351200,2018-01-10,A:e,0.50120818482
43,USGS,01351200,2018-01-11,A:e,1.2600996737
44,USGS,01351200,2018-01-12,A:e,11.32673864
45,USGS,01351200,2018-01-13,A:e,28.600015066
46,USGS,01351200,2018-01-14,A:e,12.1196103448
47,USGS,01351200,2018-01-15,A:e,7.07921165
48,USGS,01351200,2018-01-16,A:e,3.6811900580000003
49,USGS,01351200,2018-01-17,A:e,2.8288529753400002
50,USGS,01351200,2018-01-18,A:e,2.52869440138
51,USGS,01351200,2018-01-19,A:e,2.36728837576
52,USGS,01351200,2018-01-20,A:e,2.24835762004
53,USGS,01351200,2018-01-21,A:e,2.2795061513
54,USGS,01351200,2018-01-22,A,2.1775655035400003
55,USGS,01351200,2018-01-23,A,14.441591766
56,USGS,01351200,2018-01-24,A,17.6697122784
57,USGS,01351200,2018-01-25,A,9.684361537200001
58,USGS,01351200,2018-01-26,A:e,8.580004519800001
59,USGS,01351200,2018-01-27,A:e,3.9926753706
60,USGS,01351200,2018-01-28,A,3.539605825
61,USGS,01351200,2018-01-29,A,3.1714868192
62,USGS,01351200,2018-01-30,A,2.70709053496
63,USGS,01351200,2018-01-31,A,2.57116967128
64,USGS,01351200,2018-02-01,A,2.12659517966
65,USGS,01351200,2018-02-02,A:e,1.8575851369599998
66,USGS,01351200,2018-02-03,A:e,1.7358226965799999
67,USGS,01351200,2018-02-04,A:e,1.74431775056
