,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01365500,1938-11-09,A,1.1043570174
1,USGS,01365500,1938-11-10,A,1.0194064776
2,USGS,01365500,1938-11-11,A,0.8778222446
3,USGS,01365500,1938-11-12,A,0.8211885514
4,USGS,01365500,1938-11-13,A,0.849505398
5,USGS,01365500,1938-11-14,A,0.9061390912
6,USGS,01365500,1938-11-15,A,0.8211885514
7,USGS,01365500,1938-11-16,A,0.7645548582
8,USGS,01365500,1938-11-17,A,0.8778222446
9,USGS,01365500,1938-11-18,A,0.849505398
10,USGS,01365500,1938-11-19,A,1.5291097164
11,USGS,01365500,1938-11-20,A,1.5857434096
12,USGS,01365500,1938-11-21,A,1.2176244038
13,USGS,01365500,1938-11-22,A,1.1043570174
14,USGS,01365500,1938-11-23,A,1.0194064776
15,USGS,01365500,1938-11-24,A,1.0477233242000001
16,USGS,01365500,1938-11-25,A,1.0477233242000001
17,USGS,01365500,1938-11-26,A,0.9627727844
18,USGS,01365500,1938-11-27,A,0.9061390912
19,USGS,01365500,1938-11-28,A,0.9061390912
20,USGS,01365500,1938-11-29,A,0.9061390912
21,USGS,01365500,1938-11-30,A,0.9061390912
22,USGS,01365500,1938-12-01,A,0.8778222446
23,USGS,01365500,1938-12-02,A,0.8211885514
24,USGS,01365500,1938-12-03,A,1.2176244038
25,USGS,01365500,1938-12-04,A,3.0865362794
26,USGS,01365500,1938-12-05,A,4.105942757
27,USGS,01365500,1938-12-06,A,11.949709265200001
28,USGS,01365500,1938-12-07,A,4.3891112230000005
29,USGS,01365500,1938-12-08,A,2.8883183532
30,USGS,01365500,1938-12-09,A,3.398021592
31,USGS,01365500,1938-12-10,A,3.9926753706
32,USGS,01365500,1938-12-11,A,2.7750509668000003
33,USGS,01365500,1938-12-12,A:e,2.1520803416
34,USGS,01365500,1938-12-13,A:e,1.6423771028
35,USGS,01365500,1938-12-14,A:e,1.3875254834000001
36,USGS,01365500,1938-12-15,A:e,1.1893075572
