,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01315500,1907-09-21,A,14.016839067000001
1,USGS,01315500,1907-09-22,A,17.7829796648
2,USGS,01315500,1907-09-23,A,31.714868192
3,USGS,01315500,1907-09-24,A,32.847542056
4,USGS,01315500,1907-09-25,A,34.546552852
5,USGS,01315500,1907-09-26,A,32.56437359
6,USGS,01315500,1907-09-27,A,32.847542056
7,USGS,01315500,1907-09-28,A,31.148531260000002
8,USGS,01315500,1907-09-29,A,35.39605825
9,USGS,01315500,1907-09-30,A,45.873291492
10,USGS,01315500,1907-10-01,A,96.843615372
11,USGS,01315500,1907-10-02,A,82.685192072
12,USGS,01315500,1907-10-03,A,42.758438366
13,USGS,01315500,1907-10-04,A,34.546552852
14,USGS,01315500,1907-10-05,A,42.758438366
15,USGS,01315500,1907-10-06,A,41.908932968
16,USGS,01315500,1907-10-07,A,41.059427570000004
17,USGS,01315500,1907-10-08,A,80.136675878
18,USGS,01315500,1907-10-09,A,135.637695214
19,USGS,01315500,1907-10-10,A,134.22185288400001
20,USGS,01315500,1907-10-11,A,154.043645504
21,USGS,01315500,1907-10-12,A,95.710941508
22,USGS,01315500,1907-10-13,A,73.62380116
23,USGS,01315500,1907-10-14,A,66.54458951000001
24,USGS,01315500,1907-10-15,A,52.102997744
25,USGS,01315500,1907-10-16,A,41.908932968
26,USGS,01315500,1907-10-17,A,37.095069046
27,USGS,01315500,1907-10-18,A,31.148531260000002
28,USGS,01315500,1907-10-19,A,29.166351998
29,USGS,01315500,1907-10-20,A,27.184172736
30,USGS,01315500,1907-10-21,A,33.130710522
31,USGS,01315500,1907-10-22,A,31.714868192
32,USGS,01315500,1907-10-23,A,28.600015066
33,USGS,01315500,1907-10-24,A,23.502982678000002
34,USGS,01315500,1907-10-25,A,26.334667338
35,USGS,01315500,1907-10-26,A,32.847542056
36,USGS,01315500,1907-10-27,A,27.184172736
37,USGS,01315500,1907-10-28,A,56.6336932
38,USGS,01315500,1907-10-29,A,94.295099178
39,USGS,01315500,1907-10-30,A,115.81590259400001
40,USGS,01315500,1907-10-31,A,51.819829278
41,USGS,01315500,1907-11-01,A,58.04953553
42,USGS,01315500,1907-11-02,A,48.13863922
43,USGS,01315500,1907-11-03,A,104.205995488
44,USGS,01315500,1907-11-04,A,137.619874476
45,USGS,01315500,1907-11-05,A,109.869364808
46,USGS,01315500,1907-11-06,A,92.02975145
47,USGS,01315500,1907-11-07,A,226.251604334
48,USGS,01315500,1907-11-08,A,223.986256606
49,USGS,01315500,1907-11-09,A,179.24563897800002
50,USGS,01315500,1907-11-10,A,133.08917902000002
51,USGS,01315500,1907-11-11,A,108.736690944
52,USGS,01315500,1907-11-12,A,87.78222446000001
53,USGS,01315500,1907-11-13,A,71.924790364
54,USGS,01315500,1907-11-14,A,60.598051724
55,USGS,01315500,1907-11-15,A,52.102997744
56,USGS,01315500,1907-11-16,A,43.891112230000005
57,USGS,01315500,1907-11-17,A,41.908932968
58,USGS,01315500,1907-11-18,A,33.98021592
59,USGS,01315500,1907-11-19,A,31.148531260000002
60,USGS,01315500,1907-11-20,A,30.299025862
61,USGS,01315500,1907-11-21,A,27.750509668
62,USGS,01315500,1907-11-22,A,27.750509668
63,USGS,01315500,1907-11-23,A,29.449520464000003
64,USGS,01315500,1907-11-24,A,29.449520464000003
65,USGS,01315500,1907-11-25,A,29.449520464000003
66,USGS,01315500,1907-11-26,A,28.600015066
67,USGS,01315500,1907-11-27,A,27.184172736
68,USGS,01315500,1907-11-28,A,26.334667338
69,USGS,01315500,1907-11-29,A,25.201993474000002
70,USGS,01315500,1907-11-30,A,21.096050717
71,USGS,01315500,1907-12-01,A,19.82179262
72,USGS,01315500,1907-12-02,A,19.5669410006
73,USGS,01315500,1907-12-03,A,17.7829796648
74,USGS,01315500,1907-12-04,A,15.4609982436
75,USGS,01315500,1907-12-05,A,15.4609982436
76,USGS,01315500,1907-12-06,A,15.574265630000001
77,USGS,01315500,1907-12-07,A,16.99010796
78,USGS,01315500,1907-12-08,A,18.40595029
79,USGS,01315500,1907-12-09,A,18.547534523
80,USGS,01315500,1907-12-10,A,28.600015066
81,USGS,01315500,1907-12-11,A,122.895114244
82,USGS,01315500,1907-12-12,A,120.063429584
83,USGS,01315500,1907-12-13,A,97.409952304
84,USGS,01315500,1907-12-14,A,80.136675878
85,USGS,01315500,1907-12-15,A,63.429736384
86,USGS,01315500,1907-12-16,A,63.429736384
87,USGS,01315500,1907-12-17,A,58.04953553
88,USGS,01315500,1907-12-18,A,52.102997744
89,USGS,01315500,1907-12-19,A,45.590123026
90,USGS,01315500,1907-12-20,A,41.059427570000004
91,USGS,01315500,1907-12-21,A,37.378237512
92,USGS,01315500,1907-12-22,A,38.22774291
93,USGS,01315500,1907-12-23,A,44.740617628
94,USGS,01315500,1907-12-24,A,85.23370826600001
95,USGS,01315500,1907-12-25,A,90.61390912
96,USGS,01315500,1907-12-26,A,86.649550596
97,USGS,01315500,1907-12-27,A,77.588159684
98,USGS,01315500,1907-12-28,A,71.924790364
99,USGS,01315500,1907-12-29,A,81.55251820800001
100,USGS,01315500,1907-12-30,A,81.55251820800001
101,USGS,01315500,1907-12-31,A,94.295099178
102,USGS,01315500,1908-01-01,A,86.649550596
103,USGS,01315500,1908-01-02,A,81.269349742
104,USGS,01315500,1908-01-03,A,74.756475024
105,USGS,01315500,1908-01-04,A,66.261421044
106,USGS,01315500,1908-01-05,A,53.80200854
107,USGS,01315500,1908-01-06,A,50.97032388
108,USGS,01315500,1908-01-07,A,45.30695456
109,USGS,01315500,1908-01-08,A,42.192101434
110,USGS,01315500,1908-01-09,A,39.360416774
111,USGS,01315500,1908-01-10,A,35.39605825
112,USGS,01315500,1908-01-11,A,32.56437359
113,USGS,01315500,1908-01-12,A,34.263384386
114,USGS,01315500,1908-01-13,A,34.263384386
115,USGS,01315500,1908-01-14,A,30.865362794
116,USGS,01315500,1908-01-15,A,28.3168466
117,USGS,01315500,1908-01-16,A,27.184172736
118,USGS,01315500,1908-01-17,A,26.334667338
119,USGS,01315500,1908-01-18,A,26.334667338
120,USGS,01315500,1908-01-19,A,25.768330406
121,USGS,01315500,1908-01-20,A,24.918825008
122,USGS,01315500,1908-01-21,A,24.635656542
123,USGS,01315500,1908-01-22,A,22.65347728
124,USGS,01315500,1908-01-23,A,22.65347728
125,USGS,01315500,1908-01-24,A,22.65347728
126,USGS,01315500,1908-01-25,A,22.65347728
127,USGS,01315500,1908-01-26,A,22.65347728
128,USGS,01315500,1908-01-27,A,22.65347728
129,USGS,01315500,1908-01-28,A,22.1154571946
130,USGS,01315500,1908-01-29,A,22.1154571946
131,USGS,01315500,1908-01-30,A,21.23763495
132,USGS,01315500,1908-01-31,A,21.23763495
133,USGS,01315500,1908-02-01,A,21.23763495
134,USGS,01315500,1908-02-02,A,21.23763495
135,USGS,01315500,1908-02-03,A,21.23763495
136,USGS,01315500,1908-02-04,A,28.3168466
137,USGS,01315500,1908-02-05,A,33.98021592
138,USGS,01315500,1908-02-06,A,33.98021592
139,USGS,01315500,1908-02-07,A,33.98021592
140,USGS,01315500,1908-02-08,A,31.148531260000002
141,USGS,01315500,1908-02-09,A,31.148531260000002
142,USGS,01315500,1908-02-10,A,33.98021592
143,USGS,01315500,1908-02-11,A,31.148531260000002
144,USGS,01315500,1908-02-12,A,31.148531260000002
145,USGS,01315500,1908-02-13,A,31.148531260000002
146,USGS,01315500,1908-02-14,A,31.148531260000002
147,USGS,01315500,1908-02-15,A,53.235671608000004
148,USGS,01315500,1908-02-16,A,79.00400201400001
149,USGS,01315500,1908-02-17,A,103.073321624
150,USGS,01315500,1908-02-18,A,114.116891798
151,USGS,01315500,1908-02-19,A,110.43570174
152,USGS,01315500,1908-02-20,A,101.374310828
153,USGS,01315500,1908-02-21,A,90.89707758600001
154,USGS,01315500,1908-02-22,A,77.588159684
155,USGS,01315500,1908-02-23,A,68.526768772
156,USGS,01315500,1908-02-24,A,60.314883258
157,USGS,01315500,1908-02-25,A,53.518840074
158,USGS,01315500,1908-02-26,A,47.005965356000004
159,USGS,01315500,1908-02-27,A,44.740617628
160,USGS,01315500,1908-02-28,A,42.758438366
161,USGS,01315500,1908-02-29,A,41.908932968
162,USGS,01315500,1908-03-01,A,40.209922172
163,USGS,01315500,1908-03-02,A,47.572302288
164,USGS,01315500,1908-03-03,A,48.421807686
165,USGS,01315500,1908-03-04,A,44.174280696000004
166,USGS,01315500,1908-03-05,A,43.041606832
167,USGS,01315500,1908-03-06,A,41.059427570000004
168,USGS,01315500,1908-03-07,A,63.429736384
169,USGS,01315500,1908-03-08,A,60.598051724
170,USGS,01315500,1908-03-09,A,58.899040928000005
171,USGS,01315500,1908-03-10,A,62.580230986000004
172,USGS,01315500,1908-03-11,A,60.314883258
173,USGS,01315500,1908-03-12,A,58.899040928000005
174,USGS,01315500,1908-03-13,A,58.899040928000005
175,USGS,01315500,1908-03-14,A,60.314883258
176,USGS,01315500,1908-03-15,A,68.526768772
177,USGS,01315500,1908-03-16,A,81.55251820800001
178,USGS,01315500,1908-03-17,A,85.800045198
179,USGS,01315500,1908-03-18,A,82.685192072
180,USGS,01315500,1908-03-19,A,77.588159684
181,USGS,01315500,1908-03-20,A,76.738654286
182,USGS,01315500,1908-03-21,A,71.358453432
183,USGS,01315500,1908-03-22,A,66.54458951000001
184,USGS,01315500,1908-03-23,A,66.261421044
185,USGS,01315500,1908-03-24,A,68.809937238
186,USGS,01315500,1908-03-25,A,76.172317354
187,USGS,01315500,1908-03-26,A,74.190138092
188,USGS,01315500,1908-03-27,A,92.02975145
189,USGS,01315500,1908-03-28,A,127.992146632
190,USGS,01315500,1908-03-29,A,186.608019094
191,USGS,01315500,1908-03-30,A,184.34267136600002
192,USGS,01315500,1908-03-31,A,163.10503641600002
193,USGS,01315500,1908-04-01,A,138.75254834
194,USGS,01315500,1908-04-02,A,113.550554866
195,USGS,01315500,1908-04-03,A,88.34856139200001
196,USGS,01315500,1908-04-04,A,74.756475024
197,USGS,01315500,1908-04-05,A,62.863399452
198,USGS,01315500,1908-04-06,A,62.863399452
199,USGS,01315500,1908-04-07,A,83.817865936
200,USGS,01315500,1908-04-08,A,118.93075572000001
201,USGS,01315500,1908-04-09,A,150.07928698
202,USGS,01315500,1908-04-10,A,147.813939252
203,USGS,01315500,1908-04-11,A,160.839688688
204,USGS,01315500,1908-04-12,A,157.441667096
205,USGS,01315500,1908-04-13,A,127.4258097
206,USGS,01315500,1908-04-14,A,107.037680148
207,USGS,01315500,1908-04-15,A,96.843615372
208,USGS,01315500,1908-04-16,A,94.86143611
209,USGS,01315500,1908-04-17,A,120.063429584
210,USGS,01315500,1908-04-18,A,86.36638213
211,USGS,01315500,1908-04-19,A,97.976289236
212,USGS,01315500,1908-04-20,A,93.162425314
213,USGS,01315500,1908-04-21,A,80.136675878
214,USGS,01315500,1908-04-22,A,73.62380116
215,USGS,01315500,1908-04-23,A,79.570338946
216,USGS,01315500,1908-04-24,A,123.744619642
217,USGS,01315500,1908-04-25,A,171.600090396
218,USGS,01315500,1908-04-26,A,291.66351998
219,USGS,01315500,1908-04-27,A,390.77248308000003
220,USGS,01315500,1908-04-28,A,402.09922172
221,USGS,01315500,1908-04-29,A,390.77248308000003
222,USGS,01315500,1908-04-30,A,291.66351998
223,USGS,01315500,1908-05-01,A,305.82194328
224,USGS,01315500,1908-05-02,A,300.15857396
225,USGS,01315500,1908-05-03,A,267.027863438
226,USGS,01315500,1908-05-04,A,244.94072309
227,USGS,01315500,1908-05-05,A,182.92682903600002
228,USGS,01315500,1908-05-06,A,201.332779326
229,USGS,01315500,1908-05-07,A,124.310956574
230,USGS,01315500,1908-05-08,A,180.661481308
231,USGS,01315500,1908-05-09,A,163.671373348
232,USGS,01315500,1908-05-10,A,199.916936996
233,USGS,01315500,1908-05-11,A,150.645623912
234,USGS,01315500,1908-05-12,A,134.788189816
235,USGS,01315500,1908-05-13,A,215.20803416
236,USGS,01315500,1908-05-14,A,242.392206896
237,USGS,01315500,1908-05-15,A,190.289209152
238,USGS,01315500,1908-05-16,A,175.847617386
239,USGS,01315500,1908-05-17,A,144.699086126
240,USGS,01315500,1908-05-18,A,62.580230986000004
241,USGS,01315500,1908-05-19,A,120.629766516
242,USGS,01315500,1908-05-20,A,112.984217934
243,USGS,01315500,1908-05-21,A,120.629766516
244,USGS,01315500,1908-05-22,A,73.340632694
245,USGS,01315500,1908-05-23,A,175.56444892000002
246,USGS,01315500,1908-05-24,A,97.409952304
247,USGS,01315500,1908-05-25,A,78.154496616
248,USGS,01315500,1908-05-26,A,63.996073316
249,USGS,01315500,1908-05-27,A,59.465377860000004
250,USGS,01315500,1908-05-28,A,60.598051724
251,USGS,01315500,1908-05-29,A,50.120818482000004
252,USGS,01315500,1908-05-30,A,43.607943764
253,USGS,01315500,1908-05-31,A,43.607943764
254,USGS,01315500,1908-06-01,A,50.120818482000004
255,USGS,01315500,1908-06-02,A,47.005965356000004
256,USGS,01315500,1908-06-03,A,44.740617628
257,USGS,01315500,1908-06-04,A,38.22774291
258,USGS,01315500,1908-06-05,A,31.714868192
259,USGS,01315500,1908-06-06,A,26.051498872
260,USGS,01315500,1908-06-07,A,23.219814212
261,USGS,01315500,1908-06-08,A,20.5863474782
262,USGS,01315500,1908-06-09,A,19.3120893812
263,USGS,01315500,1908-06-10,A,18.2926829036
264,USGS,01315500,1908-06-11,A,17.273276426
265,USGS,01315500,1908-06-12,A,17.273276426
266,USGS,01315500,1908-06-13,A,24.918825008
267,USGS,01315500,1908-06-14,A,43.891112230000005
268,USGS,01315500,1908-06-15,A,21.096050717
269,USGS,01315500,1908-06-16,A,18.547534523
270,USGS,01315500,1908-06-17,A,18.0378312842
271,USGS,01315500,1908-06-18,A,15.2344634708
272,USGS,01315500,1908-06-19,A,13.818621140800001
273,USGS,01315500,1908-06-20,A,15.6875330164
274,USGS,01315500,1908-06-21,A,22.370308814
275,USGS,01315500,1908-06-22,A,24.06931961
276,USGS,01315500,1908-06-23,A,18.547534523
277,USGS,01315500,1908-06-24,A,16.140602562
278,USGS,01315500,1908-06-25,A,16.140602562
279,USGS,01315500,1908-06-26,A,14.8097107718
280,USGS,01315500,1908-06-27,A,12.855848356400001
281,USGS,01315500,1908-06-28,A,12.5160461972
282,USGS,01315500,1908-06-29,A,15.6875330164
283,USGS,01315500,1908-06-30,A,17.0467416532
284,USGS,01315500,1908-07-01,A,15.007928698
285,USGS,01315500,1908-07-02,A,12.855848356400001
286,USGS,01315500,1908-07-03,A,12.176244038
287,USGS,01315500,1908-07-04,A,24.06931961
288,USGS,01315500,1908-07-05,A,26.334667338
289,USGS,01315500,1908-07-06,A,25.201993474000002
290,USGS,01315500,1908-07-07,A,25.48516194
291,USGS,01315500,1908-07-08,A,25.768330406
292,USGS,01315500,1908-07-09,A,26.90100427
293,USGS,01315500,1908-07-10,A,22.936645746
294,USGS,01315500,1908-07-11,A,20.3314958588
295,USGS,01315500,1908-07-12,A,24.352488076
296,USGS,01315500,1908-07-13,A,23.786151144
297,USGS,01315500,1908-07-14,A,24.06931961
298,USGS,01315500,1908-07-15,A,23.219814212
299,USGS,01315500,1908-07-16,A,22.1154571946
300,USGS,01315500,1908-07-17,A,22.65347728
301,USGS,01315500,1908-07-18,A,27.750509668
302,USGS,01315500,1908-07-19,A,35.39605825
303,USGS,01315500,1908-07-20,A,43.041606832
304,USGS,01315500,1908-07-21,A,36.81190058
305,USGS,01315500,1908-07-22,A,21.8606055752
306,USGS,01315500,1908-07-23,A,15.6875330164
307,USGS,01315500,1908-07-24,A,13.6204032146
308,USGS,01315500,1908-07-25,A,11.8364418788
309,USGS,01315500,1908-07-26,A,15.9140677892
310,USGS,01315500,1908-07-27,A,26.051498872
311,USGS,01315500,1908-07-28,A,26.334667338
312,USGS,01315500,1908-07-29,A,26.051498872
313,USGS,01315500,1908-07-30,A,25.768330406
314,USGS,01315500,1908-07-31,A,25.201993474000002
315,USGS,01315500,1908-08-01,A,25.48516194
316,USGS,01315500,1908-08-02,A,23.502982678000002
317,USGS,01315500,1908-08-03,A,21.3509023364
318,USGS,01315500,1908-08-04,A,20.8411990976
319,USGS,01315500,1908-08-05,A,23.219814212
320,USGS,01315500,1908-08-06,A,21.096050717
321,USGS,01315500,1908-08-07,A,22.1154571946
322,USGS,01315500,1908-08-08,A,21.3509023364
323,USGS,01315500,1908-08-09,A,21.3509023364
324,USGS,01315500,1908-08-10,A,20.8411990976
325,USGS,01315500,1908-08-11,A,20.3314958588
326,USGS,01315500,1908-08-12,A,20.3314958588
327,USGS,01315500,1908-08-13,A,21.6057539558
328,USGS,01315500,1908-08-14,A,21.6057539558
329,USGS,01315500,1908-08-15,A,21.3509023364
330,USGS,01315500,1908-08-16,A,20.0766442394
331,USGS,01315500,1908-08-17,A,20.3314958588
332,USGS,01315500,1908-08-18,A,22.936645746
333,USGS,01315500,1908-08-19,A,24.06931961
334,USGS,01315500,1908-08-20,A,24.918825008
335,USGS,01315500,1908-08-21,A,24.635656542
336,USGS,01315500,1908-08-22,A,22.65347728
337,USGS,01315500,1908-08-23,A,20.0766442394
338,USGS,01315500,1908-08-24,A,19.5669410006
339,USGS,01315500,1908-08-25,A,18.8023861424
340,USGS,01315500,1908-08-26,A,18.8023861424
341,USGS,01315500,1908-08-27,A,18.0378312842
342,USGS,01315500,1908-08-28,A,17.7829796648
343,USGS,01315500,1908-08-29,A,17.7829796648
344,USGS,01315500,1908-08-30,A,17.0467416532
345,USGS,01315500,1908-08-31,A,17.0467416532
346,USGS,01315500,1908-09-01,A,16.8202068804
347,USGS,01315500,1908-09-02,A,16.3671373348
348,USGS,01315500,1908-09-03,A,16.140602562
349,USGS,01315500,1908-09-04,A,15.6875330164
350,USGS,01315500,1908-09-05,A,15.4609982436
351,USGS,01315500,1908-09-06,A,15.4609982436
352,USGS,01315500,1908-09-07,A,15.6875330164
353,USGS,01315500,1908-09-08,A,15.2344634708
354,USGS,01315500,1908-09-09,A,15.2344634708
355,USGS,01315500,1908-09-10,A,15.2344634708
356,USGS,01315500,1908-09-11,A,15.2344634708
357,USGS,01315500,1908-09-12,A,15.007928698
358,USGS,01315500,1908-09-13,A,14.8097107718
359,USGS,01315500,1908-09-14,A,14.413274919400001
360,USGS,01315500,1908-09-15,A,14.215056993200001
361,USGS,01315500,1908-09-16,A,14.215056993200001
362,USGS,01315500,1908-09-17,A,14.016839067000001
363,USGS,01315500,1908-09-18,A,14.016839067000001
364,USGS,01315500,1908-09-19,A,14.016839067000001
365,USGS,01315500,1908-09-20,A,13.818621140800001
366,USGS,01315500,1908-09-21,A,13.6204032146
367,USGS,01315500,1908-09-22,A,13.6204032146
368,USGS,01315500,1908-09-23,A,13.6204032146
369,USGS,01315500,1908-09-24,A,13.6204032146
370,USGS,01315500,1908-09-25,A,13.6204032146
371,USGS,01315500,1908-09-26,A,13.6204032146
372,USGS,01315500,1908-09-27,A,13.2239673622
373,USGS,01315500,1908-09-28,A,13.2239673622
374,USGS,01315500,1908-09-29,A,16.3671373348
375,USGS,01315500,1908-09-30,A,20.0766442394
376,USGS,01315500,1908-10-01,A,17.0467416532
377,USGS,01315500,1908-10-02,A,17.0467416532
378,USGS,01315500,1908-10-03,A,16.3671373348
379,USGS,01315500,1908-10-04,A,16.3671373348
380,USGS,01315500,1908-10-05,A,15.6875330164
381,USGS,01315500,1908-10-06,A,15.2344634708
382,USGS,01315500,1908-10-07,A,15.2344634708
383,USGS,01315500,1908-10-08,A,14.8097107718
384,USGS,01315500,1908-10-09,A,14.6114928456
385,USGS,01315500,1908-10-10,A,14.413274919400001
386,USGS,01315500,1908-10-11,A,15.4609982436
387,USGS,01315500,1908-10-12,A,15.4609982436
388,USGS,01315500,1908-10-13,A,15.2344634708
389,USGS,01315500,1908-10-14,A,15.007928698
390,USGS,01315500,1908-10-15,A,14.413274919400001
391,USGS,01315500,1908-10-16,A,14.016839067000001
392,USGS,01315500,1908-10-17,A,14.016839067000001
393,USGS,01315500,1908-10-18,A,14.016839067000001
394,USGS,01315500,1908-10-19,A,14.016839067000001
395,USGS,01315500,1908-10-20,A,13.4221852884
396,USGS,01315500,1908-10-21,A,13.2239673622
397,USGS,01315500,1908-10-22,A,13.2239673622
398,USGS,01315500,1908-10-23,A,13.2239673622
399,USGS,01315500,1908-10-24,A,12.6859472768
400,USGS,01315500,1908-10-25,A,12.3461451176
401,USGS,01315500,1908-10-26,A,12.6859472768
402,USGS,01315500,1908-10-27,A,15.6875330164
403,USGS,01315500,1908-10-28,A,16.8202068804
404,USGS,01315500,1908-10-29,A,17.7829796648
405,USGS,01315500,1908-10-30,A,18.8023861424
406,USGS,01315500,1908-10-31,A,18.8023861424
407,USGS,01315500,1908-11-01,A,18.0378312842
408,USGS,01315500,1908-11-02,A,16.140602562
409,USGS,01315500,1908-11-03,A,14.6114928456
410,USGS,01315500,1908-11-04,A,14.215056993200001
411,USGS,01315500,1908-11-05,A,14.215056993200001
412,USGS,01315500,1908-11-06,A,14.016839067000001
413,USGS,01315500,1908-11-07,A,12.6859472768
414,USGS,01315500,1908-11-08,A,12.5160461972
415,USGS,01315500,1908-11-09,A,12.5160461972
416,USGS,01315500,1908-11-10,A,12.855848356400001
417,USGS,01315500,1908-11-11,A,13.6204032146
418,USGS,01315500,1908-11-12,A,15.6875330164
419,USGS,01315500,1908-11-13,A,16.8202068804
420,USGS,01315500,1908-11-14,A,16.3671373348
421,USGS,01315500,1908-11-15,A,21.3509023364
422,USGS,01315500,1908-11-16,A,30.015857396
423,USGS,01315500,1908-11-17,A,18.8023861424
424,USGS,01315500,1908-11-18,A,17.273276426
425,USGS,01315500,1908-11-19,A,15.6875330164
426,USGS,01315500,1908-11-20,A,13.818621140800001
427,USGS,01315500,1908-11-21,A,14.016839067000001
428,USGS,01315500,1908-11-22,A,12.5160461972
429,USGS,01315500,1908-11-23,A,13.2239673622
430,USGS,01315500,1908-11-24,A,12.855848356400001
431,USGS,01315500,1908-11-25,A,13.6204032146
432,USGS,01315500,1908-11-26,A,18.8023861424
433,USGS,01315500,1908-11-27,A,29.166351998
434,USGS,01315500,1908-11-28,A,36.81190058
435,USGS,01315500,1908-11-29,A,31.431699726
436,USGS,01315500,1908-11-30,A,28.3168466
437,USGS,01315500,1908-12-01,A,23.786151144
438,USGS,01315500,1908-12-02,A,21.6057539558
439,USGS,01315500,1908-12-03,A,18.0378312842
440,USGS,01315500,1908-12-04,A,18.0378312842
441,USGS,01315500,1908-12-05,A,17.0467416532
442,USGS,01315500,1908-12-06,A,14.016839067000001
443,USGS,01315500,1908-12-07,A,16.3671373348
444,USGS,01315500,1908-12-08,A,18.2926829036
445,USGS,01315500,1908-12-09,A,17.0467416532
446,USGS,01315500,1908-12-10,A,13.2239673622
447,USGS,01315500,1908-12-11,A,14.016839067000001
448,USGS,01315500,1908-12-12,A,18.0378312842
449,USGS,01315500,1908-12-13,A,17.5281280454
450,USGS,01315500,1908-12-14,A,17.0467416532
451,USGS,01315500,1908-12-15,A,16.3671373348
452,USGS,01315500,1908-12-16,A,15.574265630000001
453,USGS,01315500,1908-12-17,A,15.574265630000001
454,USGS,01315500,1908-12-18,A,15.574265630000001
455,USGS,01315500,1908-12-19,A,15.574265630000001
456,USGS,01315500,1908-12-20,A,15.574265630000001
457,USGS,01315500,1908-12-21,A,15.574265630000001
458,USGS,01315500,1908-12-22,A,14.1584233
459,USGS,01315500,1908-12-23,A,14.1584233
460,USGS,01315500,1908-12-24,A,14.1584233
461,USGS,01315500,1908-12-25,A,13.025749436
462,USGS,01315500,1908-12-26,A,13.025749436
463,USGS,01315500,1908-12-27,A,13.025749436
464,USGS,01315500,1908-12-28,A,13.025749436
465,USGS,01315500,1908-12-29,A,12.459412504
466,USGS,01315500,1908-12-30,A,12.459412504
467,USGS,01315500,1908-12-31,A,11.893075572
468,USGS,01315500,1909-01-01,A,11.893075572
469,USGS,01315500,1909-01-02,A,11.893075572
470,USGS,01315500,1909-01-03,A,12.459412504
471,USGS,01315500,1909-01-04,A,12.459412504
472,USGS,01315500,1909-01-05,A,12.459412504
473,USGS,01315500,1909-01-06,A,16.99010796
474,USGS,01315500,1909-01-07,A,28.3168466
475,USGS,01315500,1909-01-08,A,39.64358524
476,USGS,01315500,1909-01-09,A,45.590123026
477,USGS,01315500,1909-01-10,A,54.368345472
478,USGS,01315500,1909-01-11,A,43.891112230000005
479,USGS,01315500,1909-01-12,A,39.64358524
480,USGS,01315500,1909-01-13,A,31.148531260000002
481,USGS,01315500,1909-01-14,A,26.90100427
482,USGS,01315500,1909-01-15,A,22.65347728
483,USGS,01315500,1909-01-16,A,18.40595029
484,USGS,01315500,1909-01-17,A,15.574265630000001
485,USGS,01315500,1909-01-18,A,15.574265630000001
486,USGS,01315500,1909-01-19,A,14.1584233
487,USGS,01315500,1909-01-20,A,13.025749436
488,USGS,01315500,1909-01-21,A,13.025749436
489,USGS,01315500,1909-01-22,A,15.574265630000001
490,USGS,01315500,1909-01-23,A,19.82179262
491,USGS,01315500,1909-01-24,A,19.82179262
492,USGS,01315500,1909-01-25,A,45.30695456
493,USGS,01315500,1909-01-26,A,84.9505398
494,USGS,01315500,1909-01-27,A,90.61390912
495,USGS,01315500,1909-01-28,A,90.61390912
496,USGS,01315500,1909-01-29,A,84.9505398
497,USGS,01315500,1909-01-30,A,73.62380116
498,USGS,01315500,1909-01-31,A,53.80200854
499,USGS,01315500,1909-02-01,A,42.4752699
500,USGS,01315500,1909-02-02,A,33.98021592
501,USGS,01315500,1909-02-03,A,26.90100427
502,USGS,01315500,1909-02-04,A,22.65347728
503,USGS,01315500,1909-02-05,A,19.82179262
504,USGS,01315500,1909-02-06,A,21.23763495
505,USGS,01315500,1909-02-07,A,31.148531260000002
506,USGS,01315500,1909-02-08,A,45.30695456
507,USGS,01315500,1909-02-09,A,45.30695456
508,USGS,01315500,1909-02-10,A,42.4752699
509,USGS,01315500,1909-02-11,A,39.64358524
510,USGS,01315500,1909-02-12,A,39.64358524
511,USGS,01315500,1909-02-13,A,36.81190058
512,USGS,01315500,1909-02-14,A,33.98021592
513,USGS,01315500,1909-02-15,A,33.98021592
514,USGS,01315500,1909-02-16,A,33.98021592
515,USGS,01315500,1909-02-17,A,33.98021592
516,USGS,01315500,1909-02-18,A,31.148531260000002
517,USGS,01315500,1909-02-19,A,31.148531260000002
518,USGS,01315500,1909-02-20,A,31.148531260000002
519,USGS,01315500,1909-02-21,A,62.297062520000004
520,USGS,01315500,1909-02-22,A,124.59412504000001
521,USGS,01315500,1909-02-23,A,169.9010796
522,USGS,01315500,1909-02-24,A,184.0595029
