,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01361200,1960-03-31,A,29.732688930000002
1,USGS,01361200,1960-04-01,A,18.320999750200002
2,USGS,01361200,1960-04-02,A,10.9303027876
3,USGS,01361200,1960-04-03,A,8.2402023606
4,USGS,01361200,1960-04-04,A,22.200407734400002
5,USGS,01361200,1960-04-05,A,29.449520464000003
6,USGS,01361200,1960-04-06,A,19.113871455
7,USGS,01361200,1960-04-07,A,11.8364418788
8,USGS,01361200,1960-04-08,A,9.2596088382
9,USGS,01361200,1960-04-09,A,7.7304991218
10,USGS,01361200,1960-04-10,A,6.2863399452
11,USGS,01361200,1960-04-11,A,5.2669334676
12,USGS,01361200,1960-04-12,A,4.7005965356
13,USGS,01361200,1960-04-13,A,4.0776259104
14,USGS,01361200,1960-04-14,A,3.6245563648
15,USGS,01361200,1960-04-15,A,3.398021592
16,USGS,01361200,1960-04-16,A,3.398021592
17,USGS,01361200,1960-04-17,A,3.114853126
18,USGS,01361200,1960-04-18,A,3.9926753706
19,USGS,01361200,1960-04-19,A,4.7572302288
20,USGS,01361200,1960-04-20,A,3.6811900580000003
21,USGS,01361200,1960-04-21,A,3.2847542056
22,USGS,01361200,1960-04-22,A,3.0299025862
23,USGS,01361200,1960-04-23,A,2.8033678134
24,USGS,01361200,1960-04-24,A,6.3996073316
25,USGS,01361200,1960-04-25,A,5.5217850870000005
26,USGS,01361200,1960-04-26,A,4.4740617628
27,USGS,01361200,1960-04-27,A,6.1164388656
28,USGS,01361200,1960-04-28,A,5.8899040928
29,USGS,01361200,1960-04-29,A,4.643962842400001
30,USGS,01361200,1960-04-30,A,3.9926753706
31,USGS,01361200,1960-05-01,A,3.9360416774
32,USGS,01361200,1960-05-02,A,3.9926753706
33,USGS,01361200,1960-05-03,A,3.2847542056
34,USGS,01361200,1960-05-04,A,2.83168466
35,USGS,01361200,1960-05-05,A,2.6051498872
36,USGS,01361200,1960-05-06,A,2.3219814212000003
37,USGS,01361200,1960-05-07,A,2.123763495
38,USGS,01361200,1960-05-08,A,1.8972287222
39,USGS,01361200,1960-05-09,A,1.9255455688
40,USGS,01361200,1960-05-10,A,2.123763495
41,USGS,01361200,1960-05-11,A,1.8972287222
42,USGS,01361200,1960-05-12,A,1.8972287222
43,USGS,01361200,1960-05-13,A,1.8972287222
44,USGS,01361200,1960-05-14,A,1.699010796
45,USGS,01361200,1960-05-15,A,1.557426563
46,USGS,01361200,1960-05-16,A,1.5007928698000002
47,USGS,01361200,1960-05-17,A,1.3592086368
48,USGS,01361200,1960-05-18,A,1.699010796
49,USGS,01361200,1960-05-19,A,2.2087140348
50,USGS,01361200,1960-05-20,A,1.699010796
51,USGS,01361200,1960-05-21,A,1.5007928698000002
52,USGS,01361200,1960-05-22,A,1.3308917902
53,USGS,01361200,1960-05-23,A,1.9538624154000002
54,USGS,01361200,1960-05-24,A,3.114853126
55,USGS,01361200,1960-05-25,A,2.6051498872
56,USGS,01361200,1960-05-26,A,3.256437359
57,USGS,01361200,1960-05-27,A,2.6051498872
58,USGS,01361200,1960-05-28,A,2.1520803416
59,USGS,01361200,1960-05-29,A,1.8122781824
60,USGS,01361200,1960-05-30,A,1.6423771028
61,USGS,01361200,1960-05-31,A,1.699010796
62,USGS,01361200,1960-06-01,A,2.1520803416
63,USGS,01361200,1960-06-02,A,1.8972287222
64,USGS,01361200,1960-06-03,A,1.557426563
65,USGS,01361200,1960-06-04,A,1.3592086368
66,USGS,01361200,1960-06-05,A,1.3592086368
67,USGS,01361200,1960-06-06,A,1.5007928698000002
68,USGS,01361200,1960-06-07,A,1.2459412504
69,USGS,01361200,1960-06-08,A,1.1043570174
70,USGS,01361200,1960-06-09,A,0.9627727844
71,USGS,01361200,1960-06-10,A,0.7645548582
72,USGS,01361200,1960-06-11,A,0.7362380116
73,USGS,01361200,1960-06-12,A,0.7645548582
74,USGS,01361200,1960-06-13,A,0.849505398
75,USGS,01361200,1960-06-14,A,0.8778222446
76,USGS,01361200,1960-06-15,A,1.4441591766
77,USGS,01361200,1960-06-16,A,1.4441591766
78,USGS,01361200,1960-06-17,A,1.132673864
79,USGS,01361200,1960-06-18,A,1.8122781824
80,USGS,01361200,1960-06-19,A,1.4441591766
81,USGS,01361200,1960-06-20,A,1.1609907106000001
82,USGS,01361200,1960-06-21,A,0.9627727844
83,USGS,01361200,1960-06-22,A,0.8778222446
84,USGS,01361200,1960-06-23,A,0.9061390912
85,USGS,01361200,1960-06-24,A,1.3308917902
86,USGS,01361200,1960-06-25,A,2.8033678134
87,USGS,01361200,1960-06-26,A,2.123763495
88,USGS,01361200,1960-06-27,A,1.3592086368
89,USGS,01361200,1960-06-28,A,1.132673864
90,USGS,01361200,1960-06-29,A,0.9627727844
91,USGS,01361200,1960-06-30,A,0.8778222446
92,USGS,01361200,1960-07-01,A,0.7928717048
93,USGS,01361200,1960-07-02,A,0.9627727844
94,USGS,01361200,1960-07-03,A,0.849505398
95,USGS,01361200,1960-07-04,A,1.7556444892
96,USGS,01361200,1960-07-05,A,1.4441591766
97,USGS,01361200,1960-07-06,A,0.8211885514
98,USGS,01361200,1960-07-07,A,0.566336932
99,USGS,01361200,1960-07-08,A,0.5380200854
100,USGS,01361200,1960-07-09,A,0.5097032388
101,USGS,01361200,1960-07-10,A,0.5097032388
102,USGS,01361200,1960-07-11,A,0.4813863922
103,USGS,01361200,1960-07-12,A,0.4530695456
104,USGS,01361200,1960-07-13,A,0.4530695456
105,USGS,01361200,1960-07-14,A,0.8778222446
106,USGS,01361200,1960-07-15,A,0.9061390912
107,USGS,01361200,1960-07-16,A,0.6796043184
108,USGS,01361200,1960-07-17,A,0.6229706252
109,USGS,01361200,1960-07-18,A,0.6229706252
110,USGS,01361200,1960-07-19,A,0.566336932
111,USGS,01361200,1960-07-20,A,0.6229706252
112,USGS,01361200,1960-07-21,A,0.5097032388
113,USGS,01361200,1960-07-22,A,0.4530695456
114,USGS,01361200,1960-07-23,A,0.3964358524
115,USGS,01361200,1960-07-24,A,0.3964358524
116,USGS,01361200,1960-07-25,A,0.3964358524
