,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01312000,1925-10-01,A,10.1091142362
1,USGS,01312000,1925-10-02,A,8.8065392926
2,USGS,01312000,1925-10-03,A,9.0047572188
3,USGS,01312000,1925-10-04,A,13.8469379874
4,USGS,01312000,1925-10-05,A,16.848523727
5,USGS,01312000,1925-10-06,A,16.0839688688
6,USGS,01312000,1925-10-07,A,13.8469379874
7,USGS,01312000,1925-10-08,A,13.8469379874
8,USGS,01312000,1925-10-09,A,12.5160461972
9,USGS,01312000,1925-10-10,A,13.8469379874
10,USGS,01312000,1925-10-11,A,13.1956505156
11,USGS,01312000,1925-10-12,A,11.893075572
12,USGS,01312000,1925-10-13,A,12.5160461972
13,USGS,01312000,1925-10-14,A,13.1956505156
14,USGS,01312000,1925-10-15,A,12.5160461972
15,USGS,01312000,1925-10-16,A,15.291097164
16,USGS,01312000,1925-10-17,A,23.786151144
17,USGS,01312000,1925-10-18,A,27.750509668
18,USGS,01312000,1925-10-19,A,29.732688930000002
19,USGS,01312000,1925-10-20,A,25.768330406
20,USGS,01312000,1925-10-21,A,21.945556115000002
21,USGS,01312000,1925-10-22,A,18.40595029
22,USGS,01312000,1925-10-23,A,15.291097164
23,USGS,01312000,1925-10-24,A,13.8469379874
24,USGS,01312000,1925-10-25,A,13.1956505156
25,USGS,01312000,1925-10-26,A,21.0111001772
26,USGS,01312000,1925-10-27,A,23.786151144
27,USGS,01312000,1925-10-28,A,20.104961086
28,USGS,01312000,1925-10-29,A,18.40595029
29,USGS,01312000,1925-10-30,A,15.291097164
30,USGS,01312000,1925-10-31,A,12.5160461972
31,USGS,01312000,1925-11-01,A,11.893075572
32,USGS,01312000,1925-11-02,A,10.1091142362
33,USGS,01312000,1925-11-03,A,9.5710941508
34,USGS,01312000,1925-11-04,A,9.0047572188
35,USGS,01312000,1925-11-05,A,8.580004519800001
36,USGS,01312000,1925-11-06,A,8.381786593600001
37,USGS,01312000,1925-11-07,A,8.1552518208
38,USGS,01312000,1925-11-08,A,9.5710941508
39,USGS,01312000,1925-11-09,A,13.8469379874
40,USGS,01312000,1925-11-10,A,20.104961086
41,USGS,01312000,1925-11-11,A,16.848523727
42,USGS,01312000,1925-11-12,A,13.8469379874
43,USGS,01312000,1925-11-13,A,13.8469379874
44,USGS,01312000,1925-11-14,A,31.714868192
45,USGS,01312000,1925-11-15,A,38.510911376
46,USGS,01312000,1925-11-16,A,38.510911376
47,USGS,01312000,1925-11-17,A,36.245563648
48,USGS,01312000,1925-11-18,A,33.98021592
49,USGS,01312000,1925-11-19,A,27.750509668
50,USGS,01312000,1925-11-20,A,21.945556115000002
51,USGS,01312000,1925-11-21,A,18.40595029
52,USGS,01312000,1925-11-22,A,15.291097164
53,USGS,01312000,1925-11-23,A,14.5548591524
54,USGS,01312000,1925-11-24,A,12.5160461972
55,USGS,01312000,1925-11-25,A,11.893075572
56,USGS,01312000,1925-11-26,A,10.1091142362
57,USGS,01312000,1925-11-27,A,9.5710941508
58,USGS,01312000,1925-11-28,A,10.7037680148
59,USGS,01312000,1925-11-29,A,9.5710941508
60,USGS,01312000,1925-11-30,A,8.1552518208
61,USGS,01312000,1925-12-01,A,7.4473306558
62,USGS,01312000,1925-12-02,A,6.7394094908
63,USGS,01312000,1925-12-03,A,6.7394094908
64,USGS,01312000,1925-12-04,A,7.9570338946
65,USGS,01312000,1925-12-05,A,11.2701049468
