,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01364000,1901-10-01,A,4.3891112230000005
1,USGS,01364000,1901-10-02,A,4.9271313084
2,USGS,01364000,1901-10-03,A,5.3235671608
3,USGS,01364000,1901-10-04,A,4.3891112230000005
4,USGS,01364000,1901-10-05,A,3.9077248308000003
5,USGS,01364000,1901-10-06,A,3.2847542056
6,USGS,01364000,1901-10-07,A,4.1342596036
7,USGS,01364000,1901-10-08,A,4.643962842400001
8,USGS,01364000,1901-10-09,A,4.24752699
9,USGS,01364000,1901-10-10,A,4.3891112230000005
10,USGS,01364000,1901-10-11,A,4.1342596036
11,USGS,01364000,1901-10-12,A,3.7661405978
12,USGS,01364000,1901-10-13,A,4.24752699
13,USGS,01364000,1901-10-14,A,4.3891112230000005
14,USGS,01364000,1901-10-15,A,4.643962842400001
15,USGS,01364000,1901-10-16,A,5.0403986948
16,USGS,01364000,1901-10-17,A,4.1342596036
17,USGS,01364000,1901-10-18,A,3.9077248308000003
18,USGS,01364000,1901-10-19,A,4.7572302288
19,USGS,01364000,1901-10-20,A,5.7766367064
20,USGS,01364000,1901-10-21,A,5.7766367064
21,USGS,01364000,1901-10-22,A,5.2102997744
22,USGS,01364000,1901-10-23,A,5.2102997744
23,USGS,01364000,1901-10-24,A,4.9271313084
24,USGS,01364000,1901-10-25,A,4.9271313084
25,USGS,01364000,1901-10-26,A,4.3891112230000005
26,USGS,01364000,1901-10-27,A,3.9077248308000003
27,USGS,01364000,1901-10-28,A,3.9926753706
28,USGS,01364000,1901-10-29,A,4.643962842400001
29,USGS,01364000,1901-10-30,A,4.1342596036
30,USGS,01364000,1901-10-31,A,4.7572302288
31,USGS,01364000,1901-11-01,A,4.813863922
32,USGS,01364000,1901-11-02,A,4.2758438366
33,USGS,01364000,1901-11-03,A,3.4263384386
34,USGS,01364000,1901-11-04,A,3.5679226716
35,USGS,01364000,1901-11-05,A,4.3891112230000005
36,USGS,01364000,1901-11-06,A,4.0493090638
37,USGS,01364000,1901-11-07,A,4.530695456
38,USGS,01364000,1901-11-08,A,4.0493090638
39,USGS,01364000,1901-11-09,A,3.3413878988
40,USGS,01364000,1901-11-10,A,3.3413878988
41,USGS,01364000,1901-11-11,A,3.9077248308000003
42,USGS,01364000,1901-11-12,A,4.530695456
43,USGS,01364000,1901-11-13,A,4.643962842400001
44,USGS,01364000,1901-11-14,A,3.9077248308000003
45,USGS,01364000,1901-11-15,A,3.5679226716
46,USGS,01364000,1901-11-16,A,3.822774291
47,USGS,01364000,1901-11-17,A,3.1998036658
48,USGS,01364000,1901-11-18,A,3.5679226716
49,USGS,01364000,1901-11-19,A,4.2758438366
50,USGS,01364000,1901-11-20,A,4.1342596036
51,USGS,01364000,1901-11-21,A,4.0493090638
52,USGS,01364000,1901-11-22,A,4.2758438366
53,USGS,01364000,1901-11-23,A,3.9077248308000003
54,USGS,01364000,1901-11-24,A,4.2758438366
55,USGS,01364000,1901-11-25,A,4.813863922
56,USGS,01364000,1901-11-26,A,4.643962842400001
