,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01359519,1967-10-01,A,0.3398021592
1,USGS,01359519,1967-10-02,A,0.3114853126
2,USGS,01359519,1967-10-03,A,0.283168466
3,USGS,01359519,1967-10-04,A,0.27184172736
4,USGS,01359519,1967-10-05,A,0.27184172736
5,USGS,01359519,1967-10-06,A,0.27750509668
6,USGS,01359519,1967-10-07,A,0.283168466
7,USGS,01359519,1967-10-08,A,0.3114853126
8,USGS,01359519,1967-10-09,A,0.3398021592
9,USGS,01359519,1967-10-10,A,0.424752699
10,USGS,01359519,1967-10-11,A,0.7645548582
11,USGS,01359519,1967-10-12,A,0.566336932
12,USGS,01359519,1967-10-13,A,0.3681190058
13,USGS,01359519,1967-10-14,A,0.283168466
14,USGS,01359519,1967-10-15,A,0.26617835804
15,USGS,01359519,1967-10-16,A,0.27184172736
16,USGS,01359519,1967-10-17,A,0.283168466
17,USGS,01359519,1967-10-18,A,0.3398021592
18,USGS,01359519,1967-10-19,A,0.3398021592
19,USGS,01359519,1967-10-20,A,0.26617835804
20,USGS,01359519,1967-10-21,A,0.26617835804
21,USGS,01359519,1967-10-22,A,0.26617835804
22,USGS,01359519,1967-10-23,A,0.26617835804
23,USGS,01359519,1967-10-24,A,0.28033678134
24,USGS,01359519,1967-10-25,A,0.424752699
25,USGS,01359519,1967-10-26,A,1.0760401708
26,USGS,01359519,1967-10-27,A,0.3964358524
27,USGS,01359519,1967-10-28,A,0.3398021592
28,USGS,01359519,1967-10-29,A,0.3398021592
29,USGS,01359519,1967-10-30,A,0.3398021592
30,USGS,01359519,1967-10-31,A,0.283168466
31,USGS,01359519,1967-11-01,A,0.283168466
32,USGS,01359519,1967-11-02,A,0.3398021592
33,USGS,01359519,1967-11-03,A,0.6512874718
34,USGS,01359519,1967-11-04,A,0.4530695456
35,USGS,01359519,1967-11-05,A,0.3681190058
36,USGS,01359519,1967-11-06,A,0.3398021592
37,USGS,01359519,1967-11-07,A,0.3398021592
38,USGS,01359519,1967-11-08,A,0.3398021592
39,USGS,01359519,1967-11-09,A,0.3398021592
40,USGS,01359519,1967-11-10,A,0.3398021592
41,USGS,01359519,1967-11-11,A,0.3398021592
42,USGS,01359519,1967-11-12,A,0.3681190058
43,USGS,01359519,1967-11-13,A,0.3681190058
44,USGS,01359519,1967-11-14,A,0.3398021592
45,USGS,01359519,1967-11-15,A,0.3114853126
46,USGS,01359519,1967-11-16,A,0.3114853126
47,USGS,01359519,1967-11-17,A,0.3681190058
48,USGS,01359519,1967-11-18,A,0.3964358524
49,USGS,01359519,1967-11-19,A,0.4530695456
50,USGS,01359519,1967-11-20,A,0.3964358524
51,USGS,01359519,1967-11-21,A,0.3681190058
52,USGS,01359519,1967-11-22,A,0.3964358524
53,USGS,01359519,1967-11-23,A,0.3964358524
54,USGS,01359519,1967-11-24,A,0.3964358524
55,USGS,01359519,1967-11-25,A,0.424752699
56,USGS,01359519,1967-11-26,A,0.6796043184
57,USGS,01359519,1967-11-27,A,1.0194064776
58,USGS,01359519,1967-11-28,A,1.0194064776
59,USGS,01359519,1967-11-29,A,1.0194064776
60,USGS,01359519,1967-11-30,A,1.0194064776
61,USGS,01359519,1967-12-01,A,1.0194064776
62,USGS,01359519,1967-12-02,A,1.0194064776
63,USGS,01359519,1967-12-03,A,1.2742580970000001
64,USGS,01359519,1967-12-04,A,1.1043570174
65,USGS,01359519,1967-12-05,A,1.0194064776
66,USGS,01359519,1967-12-06,A,1.0194064776
67,USGS,01359519,1967-12-07,A,1.0194064776
68,USGS,01359519,1967-12-08,A,1.1043570174
69,USGS,01359519,1967-12-09,A,1.0477233242000001
70,USGS,01359519,1967-12-10,A,1.0194064776
71,USGS,01359519,1967-12-11,A,1.0760401708
72,USGS,01359519,1967-12-12,A,5.804953553
73,USGS,01359519,1967-12-13,A,29.166351998
74,USGS,01359519,1967-12-14,A,13.7053537544
75,USGS,01359519,1967-12-15,A,7.1358453432
76,USGS,01359519,1967-12-16,A,4.1908932968000006
77,USGS,01359519,1967-12-17,A,3.2847542056
78,USGS,01359519,1967-12-18,A,2.7467341202
79,USGS,01359519,1967-12-19,A,2.9166351998
80,USGS,01359519,1967-12-20,A,3.4546552852000003
81,USGS,01359519,1967-12-21,A,2.9166351998
82,USGS,01359519,1967-12-22,A,2.6051498872
83,USGS,01359519,1967-12-23,A,2.6051498872
84,USGS,01359519,1967-12-24,A,1.9255455688
