,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01372065,1969-01-01,A,0.2690100427
1,USGS,01372065,1969-01-02,A,0.2406931961
2,USGS,01372065,1969-01-03,A,0.24918825008000003
3,USGS,01372065,1969-01-04,A,0.2265347728
4,USGS,01372065,1969-01-05,A,0.20388129552
5,USGS,01372065,1969-01-06,A,0.20388129552
6,USGS,01372065,1969-01-07,A,0.20388129552
7,USGS,01372065,1969-01-08,A,0.1982179262
8,USGS,01372065,1969-01-09,A,0.1982179262
9,USGS,01372065,1969-01-10,A,0.18122781824
10,USGS,01372065,1969-01-11,A,0.17556444892
11,USGS,01372065,1969-01-12,A,0.1699010796
12,USGS,01372065,1969-01-13,A,0.1699010796
13,USGS,01372065,1969-01-14,A,0.1699010796
14,USGS,01372065,1969-01-15,A,0.1699010796
15,USGS,01372065,1969-01-16,A,0.16423771028
16,USGS,01372065,1969-01-17,A,0.1557426563
17,USGS,01372065,1969-01-18,A,0.1699010796
18,USGS,01372065,1969-01-19,A,0.2690100427
19,USGS,01372065,1969-01-20,A,0.2690100427
20,USGS,01372065,1969-01-21,A,0.2123763495
21,USGS,01372065,1969-01-22,A,0.2123763495
22,USGS,01372065,1969-01-23,A,0.1699010796
23,USGS,01372065,1969-01-24,A,0.6796043184
24,USGS,01372065,1969-01-25,A,0.8211885514
25,USGS,01372065,1969-01-26,A,0.6796043184
26,USGS,01372065,1969-01-27,A,0.5946537786
27,USGS,01372065,1969-01-28,A,0.4813863922
28,USGS,01372065,1969-01-29,A,0.424752699
29,USGS,01372065,1969-01-30,A,0.3681190058
30,USGS,01372065,1969-01-31,A,0.707921165
31,USGS,01372065,1969-02-01,A,0.6229706252
32,USGS,01372065,1969-02-02,A,0.4813863922
33,USGS,01372065,1969-02-03,A,0.4813863922
34,USGS,01372065,1969-02-04,A,0.4530695456
35,USGS,01372065,1969-02-05,A,0.3681190058
36,USGS,01372065,1969-02-06,A,0.3398021592
37,USGS,01372065,1969-02-07,A,0.3114853126
38,USGS,01372065,1969-02-08,A,0.283168466
39,USGS,01372065,1969-02-09,A,0.707921165
40,USGS,01372065,1969-02-10,A,0.4813863922
41,USGS,01372065,1969-02-11,A,0.3114853126
42,USGS,01372065,1969-02-12,A,0.2690100427
43,USGS,01372065,1969-02-13,A,0.2406931961
44,USGS,01372065,1969-02-14,A,0.23219814211999998
45,USGS,01372065,1969-02-15,A,0.21520803416
46,USGS,01372065,1969-02-16,A,0.20388129552
47,USGS,01372065,1969-02-17,A,0.1982179262
