,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,0134277112,2011-12-19,A,0.0048138639220000005
1,USGS,0134277112,2011-12-20,A,0.003964358524000001
2,USGS,0134277112,2011-12-21,A:e,0.0048138639220000005
3,USGS,0134277112,2011-12-22,A:e,0.00566336932
4,USGS,0134277112,2011-12-23,A:e,0.006512874718000001
5,USGS,0134277112,2011-12-24,A:e,0.004530695456
6,USGS,0134277112,2011-12-25,A:e,0.003681190058
7,USGS,0134277112,2011-12-26,A:e,0.003681190058
8,USGS,0134277112,2011-12-27,A:e,0.003964358524000001
9,USGS,0134277112,2011-12-28,A:e,0.003681190058
10,USGS,0134277112,2011-12-29,A:e,0.003964358524000001
11,USGS,0134277112,2011-12-30,A:e,0.003681190058
12,USGS,0134277112,2011-12-31,A:e,0.003398021592
13,USGS,0134277112,2012-01-01,A:e,0.003681190058
14,USGS,0134277112,2012-01-02,A:e,0.003681190058
15,USGS,0134277112,2012-01-03,A:e,0.003398021592
16,USGS,0134277112,2012-01-04,A:e,0.003398021592
17,USGS,0134277112,2012-01-05,A:e,0.0031148531260000003
18,USGS,0134277112,2012-01-06,A:e,0.0031148531260000003
19,USGS,0134277112,2012-01-07,A:e,0.00283168466
20,USGS,0134277112,2012-01-08,A,0.0031148531260000003
21,USGS,0134277112,2012-01-09,A,0.00283168466
22,USGS,0134277112,2012-01-10,A,0.00283168466
23,USGS,0134277112,2012-01-11,A,0.002548516194
24,USGS,0134277112,2012-01-12,A,0.002548516194
25,USGS,0134277112,2012-01-13,A:e,0.002548516194
26,USGS,0134277112,2012-01-14,A:e,0.002265347728
27,USGS,0134277112,2012-01-15,A:e,0.002265347728
28,USGS,0134277112,2012-01-16,A:e,0.002265347728
29,USGS,0134277112,2012-01-17,A:e,0.002265347728
30,USGS,0134277112,2012-01-18,A:e,0.002548516194
31,USGS,0134277112,2012-01-19,A:e,0.002265347728
32,USGS,0134277112,2012-01-20,A:e,0.002265347728
33,USGS,0134277112,2012-01-21,A:e,0.002265347728
34,USGS,0134277112,2012-01-22,A:e,0.002265347728
35,USGS,0134277112,2012-01-23,A:e,0.002548516194
36,USGS,0134277112,2012-01-24,A:e,0.002548516194
37,USGS,0134277112,2012-01-25,A:e,0.003398021592
38,USGS,0134277112,2012-01-26,A,0.00566336932
39,USGS,0134277112,2012-01-27,A:e,0.032281205124
40,USGS,0134277112,2012-01-28,A:e,0.016423771028
41,USGS,0134277112,2012-01-29,A,0.009627727844000001
42,USGS,0134277112,2012-01-30,A,0.006796043184
43,USGS,0134277112,2012-01-31,A:e,0.005380200854
44,USGS,0134277112,2012-02-01,A:e,0.006512874718000001
45,USGS,0134277112,2012-02-02,A:e,0.006796043184
46,USGS,0134277112,2012-02-03,A:e,0.005380200854
47,USGS,0134277112,2012-02-04,A:e,0.00424752699
48,USGS,0134277112,2012-02-05,A:e,0.003398021592
49,USGS,0134277112,2012-02-06,A:e,0.00283168466
50,USGS,0134277112,2012-02-07,A:e,0.002548516194
51,USGS,0134277112,2012-02-08,A:e,0.002548516194
52,USGS,0134277112,2012-02-09,A:e,0.002265347728
53,USGS,0134277112,2012-02-10,A:e,0.002265347728
54,USGS,0134277112,2012-02-11,A:e,0.0019821792620000004
55,USGS,0134277112,2012-02-12,A:e,0.0019821792620000004
56,USGS,0134277112,2012-02-13,A,0.0019821792620000004
57,USGS,0134277112,2012-02-14,A,0.0019821792620000004
58,USGS,0134277112,2012-02-15,A,0.0019821792620000004
59,USGS,0134277112,2012-02-16,A,0.0019821792620000004
60,USGS,0134277112,2012-02-17,A,0.0019821792620000004
61,USGS,0134277112,2012-02-18,A,0.0019821792620000004
62,USGS,0134277112,2012-02-19,A,0.001699010796
63,USGS,0134277112,2012-02-20,A,0.00141584233
64,USGS,0134277112,2012-02-21,A,0.00141584233
65,USGS,0134277112,2012-02-22,A,0.00141584233
66,USGS,0134277112,2012-02-23,A,0.00141584233
67,USGS,0134277112,2012-02-24,A,0.00141584233
68,USGS,0134277112,2012-02-25,A,0.00141584233
69,USGS,0134277112,2012-02-26,A,0.00141584233
70,USGS,0134277112,2012-02-27,A,0.00141584233
71,USGS,0134277112,2012-02-28,A,0.00141584233
72,USGS,0134277112,2012-02-29,A,0.00141584233
73,USGS,0134277112,2012-03-01,A,0.00141584233
74,USGS,0134277112,2012-03-02,A,0.00141584233
75,USGS,0134277112,2012-03-03,A,0.0019821792620000004
76,USGS,0134277112,2012-03-04,A,0.0019821792620000004
77,USGS,0134277112,2012-03-05,A,0.001699010796
78,USGS,0134277112,2012-03-06,A,0.001699010796
79,USGS,0134277112,2012-03-07,A,0.002265347728
80,USGS,0134277112,2012-03-08,A:e,0.019255455688000002
81,USGS,0134277112,2012-03-09,A:e,0.017273276426
82,USGS,0134277112,2012-03-10,A,0.009344559378
83,USGS,0134277112,2012-03-11,A,0.006796043184
84,USGS,0134277112,2012-03-12,A,0.011043570174000001
85,USGS,0134277112,2012-03-13,A:e,0.019538624153999998
86,USGS,0134277112,2012-03-14,A:e,0.016140602562
87,USGS,0134277112,2012-03-15,A,0.018122781824
88,USGS,0134277112,2012-03-16,A,0.041908932968
89,USGS,0134277112,2012-03-17,A,0.035962395182
90,USGS,0134277112,2012-03-18,A,0.044457449162
91,USGS,0134277112,2012-03-19,A,0.041908932968
92,USGS,0134277112,2012-03-20,A,0.02973268893
93,USGS,0134277112,2012-03-21,A,0.017556444892
94,USGS,0134277112,2012-03-22,A,0.010477233242
95,USGS,0134277112,2012-03-23,A,0.00707921165
96,USGS,0134277112,2012-03-24,A,0.005380200854
97,USGS,0134277112,2012-03-25,A,0.005097032388
98,USGS,0134277112,2012-03-26,A,0.003964358524000001
99,USGS,0134277112,2012-03-27,A,0.003398021592
100,USGS,0134277112,2012-03-28,A,0.003964358524000001
101,USGS,0134277112,2012-03-29,A,0.00424752699
102,USGS,0134277112,2012-03-30,A,0.003681190058
103,USGS,0134277112,2012-03-31,A,0.003398021592
104,USGS,0134277112,2012-04-01,A,0.003398021592
105,USGS,0134277112,2012-04-02,A,0.0031148531260000003
106,USGS,0134277112,2012-04-03,A,0.00283168466
107,USGS,0134277112,2012-04-04,A,0.00283168466
108,USGS,0134277112,2012-04-05,A,0.002548516194
109,USGS,0134277112,2012-04-06,A,0.002548516194
110,USGS,0134277112,2012-04-07,A,0.002265347728
111,USGS,0134277112,2012-04-08,A,0.002265347728
112,USGS,0134277112,2012-04-09,A,0.002265347728
113,USGS,0134277112,2012-04-10,A,0.002548516194
114,USGS,0134277112,2012-04-11,A,0.0031148531260000003
115,USGS,0134277112,2012-04-12,A,0.004530695456
116,USGS,0134277112,2012-04-13,A,0.005380200854
117,USGS,0134277112,2012-04-14,A,0.004530695456
118,USGS,0134277112,2012-04-15,A,0.003964358524000001
119,USGS,0134277112,2012-04-16,A,0.00424752699
120,USGS,0134277112,2012-04-17,A,0.003681190058
121,USGS,0134277112,2012-04-18,A,0.0031148531260000003
122,USGS,0134277112,2012-04-19,A,0.00283168466
123,USGS,0134277112,2012-04-20,A,0.002548516194
124,USGS,0134277112,2012-04-21,A,0.00283168466
125,USGS,0134277112,2012-04-22,A,0.005946537786
126,USGS,0134277112,2012-04-23,A:e,0.011893075572
127,USGS,0134277112,2012-04-24,A:e,0.011043570174000001
128,USGS,0134277112,2012-04-25,A:e,0.009061390912
129,USGS,0134277112,2012-04-26,A:e,0.007928717048000002
130,USGS,0134277112,2012-04-27,A:e,0.006796043184
131,USGS,0134277112,2012-04-28,A:e,0.00566336932
132,USGS,0134277112,2012-04-29,A:e,0.004530695456
133,USGS,0134277112,2012-04-30,A:e,0.00424752699
134,USGS,0134277112,2012-05-01,A:e,0.004530695456
135,USGS,0134277112,2012-05-02,A:e,0.005380200854
