,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01323000,1939-10-01,A,0.9344559378
1,USGS,01323000,1939-10-02,A,0.6512874718
2,USGS,01323000,1939-10-03,A,0.3964358524
3,USGS,01323000,1939-10-04,A,0.3398021592
4,USGS,01323000,1939-10-05,A,0.283168466
5,USGS,01323000,1939-10-06,A,0.283168466
6,USGS,01323000,1939-10-07,A,0.283168466
7,USGS,01323000,1939-10-08,A,0.283168466
8,USGS,01323000,1939-10-09,A,0.283168466
9,USGS,01323000,1939-10-10,A,0.283168466
10,USGS,01323000,1939-10-11,A,0.283168466
11,USGS,01323000,1939-10-12,A,0.23786151144
12,USGS,01323000,1939-10-13,A,0.21520803416
13,USGS,01323000,1939-10-14,A,0.21520803416
14,USGS,01323000,1939-10-15,A,0.21520803416
15,USGS,01323000,1939-10-16,A,0.21520803416
16,USGS,01323000,1939-10-17,A,0.19538624154
17,USGS,01323000,1939-10-18,A,0.19538624154
18,USGS,01323000,1939-10-19,A,0.17556444892
19,USGS,01323000,1939-10-20,A,0.17556444892
20,USGS,01323000,1939-10-21,A,0.17556444892
21,USGS,01323000,1939-10-22,A,0.21520803416
22,USGS,01323000,1939-10-23,A,0.3964358524
23,USGS,01323000,1939-10-24,A,0.3398021592
24,USGS,01323000,1939-10-25,A,0.26051498872
25,USGS,01323000,1939-10-26,A,0.4530695456
26,USGS,01323000,1939-10-27,A,0.5380200854
27,USGS,01323000,1939-10-28,A,0.566336932
28,USGS,01323000,1939-10-29,A,0.5380200854
29,USGS,01323000,1939-10-30,A,0.4530695456
30,USGS,01323000,1939-10-31,A,0.7645548582
31,USGS,01323000,1939-11-01,A,1.4724760232
32,USGS,01323000,1939-11-02,A,0.991089631
33,USGS,01323000,1939-11-03,A,0.6796043184
34,USGS,01323000,1939-11-04,A,0.566336932
35,USGS,01323000,1939-11-05,A,0.6229706252
36,USGS,01323000,1939-11-06,A,2.9449520464
37,USGS,01323000,1939-11-07,A,1.5291097164
38,USGS,01323000,1939-11-08,A,1.0760401708
39,USGS,01323000,1939-11-09,A,0.9627727844
40,USGS,01323000,1939-11-10,A,0.8778222446
41,USGS,01323000,1939-11-11,A,0.7928717048
42,USGS,01323000,1939-11-12,A,0.6796043184
43,USGS,01323000,1939-11-13,A,0.6229706252
44,USGS,01323000,1939-11-14,A,0.566336932
45,USGS,01323000,1939-11-15,A,0.566336932
46,USGS,01323000,1939-11-16,A,0.566336932
47,USGS,01323000,1939-11-17,A,0.5380200854
48,USGS,01323000,1939-11-18,A,0.5097032388
49,USGS,01323000,1939-11-19,A,0.5097032388
50,USGS,01323000,1939-11-20,A,0.5097032388
51,USGS,01323000,1939-11-21,A,0.5097032388
52,USGS,01323000,1939-11-22,A,0.4530695456
53,USGS,01323000,1939-11-23,A,0.4530695456
54,USGS,01323000,1939-11-24,A,0.4530695456
55,USGS,01323000,1939-11-25,A,0.4530695456
56,USGS,01323000,1939-11-26,A,0.3964358524
57,USGS,01323000,1939-11-27,A,0.3964358524
58,USGS,01323000,1939-11-28,A,0.3681190058
59,USGS,01323000,1939-11-29,A,0.3964358524
60,USGS,01323000,1939-11-30,A,0.3964358524
61,USGS,01323000,1939-12-01,A,0.3964358524
62,USGS,01323000,1939-12-02,A,0.4530695456
63,USGS,01323000,1939-12-03,A,0.7645548582
64,USGS,01323000,1939-12-04,A,0.6796043184
65,USGS,01323000,1939-12-05,A,0.566336932
66,USGS,01323000,1939-12-06,A,0.5380200854
67,USGS,01323000,1939-12-07,A,0.5097032388
68,USGS,01323000,1939-12-08,A,0.5097032388
69,USGS,01323000,1939-12-09,A,0.4530695456
70,USGS,01323000,1939-12-10,A,0.4813863922
71,USGS,01323000,1939-12-11,A,0.5097032388
72,USGS,01323000,1939-12-12,A,0.4530695456
73,USGS,01323000,1939-12-13,A,0.4530695456
74,USGS,01323000,1939-12-14,A,0.424752699
75,USGS,01323000,1939-12-15,A,0.3964358524
76,USGS,01323000,1939-12-16,A,0.424752699
77,USGS,01323000,1939-12-17,A,0.4530695456
78,USGS,01323000,1939-12-18,A,0.5097032388
79,USGS,01323000,1939-12-19,A,0.5380200854
80,USGS,01323000,1939-12-20,A,0.566336932
81,USGS,01323000,1939-12-21,A,1.0194064776
82,USGS,01323000,1939-12-22,A,0.8778222446
83,USGS,01323000,1939-12-23,A,0.7645548582
84,USGS,01323000,1939-12-24,A,0.6512874718
85,USGS,01323000,1939-12-25,A,0.566336932
86,USGS,01323000,1939-12-26,A,0.5097032388
87,USGS,01323000,1939-12-27,A,0.4530695456
88,USGS,01323000,1939-12-28,A,0.424752699
89,USGS,01323000,1939-12-29,A,0.3964358524
90,USGS,01323000,1939-12-30,A,0.3681190058
91,USGS,01323000,1939-12-31,A,0.3398021592
92,USGS,01323000,1940-01-01,A,0.3398021592
93,USGS,01323000,1940-01-02,A,0.3114853126
94,USGS,01323000,1940-01-03,A,0.3114853126
95,USGS,01323000,1940-01-04,A,0.283168466
96,USGS,01323000,1940-01-05,A,0.283168466
97,USGS,01323000,1940-01-06,A,0.283168466
98,USGS,01323000,1940-01-07,A,0.26051498872
99,USGS,01323000,1940-01-08,A,0.26051498872
100,USGS,01323000,1940-01-09,A,0.26051498872
101,USGS,01323000,1940-01-10,A,0.26051498872
102,USGS,01323000,1940-01-11,A,0.23786151144
103,USGS,01323000,1940-01-12,A,0.23786151144
104,USGS,01323000,1940-01-13,A,0.23786151144
105,USGS,01323000,1940-01-14,A,0.3114853126
106,USGS,01323000,1940-01-15,A,0.3964358524
107,USGS,01323000,1940-01-16,A,1.0194064776
108,USGS,01323000,1940-01-17,A,0.7645548582
109,USGS,01323000,1940-01-18,A,0.283168466
110,USGS,01323000,1940-01-19,A,0.3964358524
111,USGS,01323000,1940-01-20,A,0.566336932
112,USGS,01323000,1940-01-21,A,0.4530695456
113,USGS,01323000,1940-01-22,A,0.424752699
114,USGS,01323000,1940-01-23,A,0.3964358524
115,USGS,01323000,1940-01-24,A,0.3681190058
116,USGS,01323000,1940-01-25,A,0.3681190058
117,USGS,01323000,1940-01-26,A,0.3398021592
118,USGS,01323000,1940-01-27,A,0.3398021592
119,USGS,01323000,1940-01-28,A,0.3114853126
120,USGS,01323000,1940-01-29,A,0.3114853126
121,USGS,01323000,1940-01-30,A,0.283168466
122,USGS,01323000,1940-01-31,A,0.283168466
123,USGS,01323000,1940-02-01,A,0.26051498872
124,USGS,01323000,1940-02-02,A,0.26051498872
125,USGS,01323000,1940-02-03,A,0.17556444892
126,USGS,01323000,1940-02-04,A,0.26051498872
127,USGS,01323000,1940-02-05,A,0.23786151144
128,USGS,01323000,1940-02-06,A,0.23786151144
129,USGS,01323000,1940-02-07,A,0.3398021592
130,USGS,01323000,1940-02-08,A,0.3114853126
131,USGS,01323000,1940-02-09,A,0.15857434096
132,USGS,01323000,1940-02-10,A,0.3114853126
133,USGS,01323000,1940-02-11,A,0.3681190058
134,USGS,01323000,1940-02-12,A,0.5097032388
135,USGS,01323000,1940-02-13,A,0.4530695456
136,USGS,01323000,1940-02-14,A,0.3964358524
137,USGS,01323000,1940-02-15,A,0.3681190058
138,USGS,01323000,1940-02-16,A,0.3681190058
139,USGS,01323000,1940-02-17,A,0.3398021592
140,USGS,01323000,1940-02-18,A,0.3398021592
141,USGS,01323000,1940-02-19,A,0.3681190058
142,USGS,01323000,1940-02-20,A,0.3681190058
143,USGS,01323000,1940-02-21,A,0.3398021592
144,USGS,01323000,1940-02-22,A,0.3398021592
145,USGS,01323000,1940-02-23,A,0.3398021592
146,USGS,01323000,1940-02-24,A,0.3114853126
147,USGS,01323000,1940-02-25,A,0.3114853126
148,USGS,01323000,1940-02-26,A,0.3114853126
149,USGS,01323000,1940-02-27,A,0.3114853126
150,USGS,01323000,1940-02-28,A,0.283168466
151,USGS,01323000,1940-02-29,A,0.283168466
152,USGS,01323000,1940-03-01,A,0.283168466
153,USGS,01323000,1940-03-02,A,0.26051498872
154,USGS,01323000,1940-03-03,A,0.283168466
155,USGS,01323000,1940-03-04,A,0.3114853126
156,USGS,01323000,1940-03-05,A,0.3114853126
157,USGS,01323000,1940-03-06,A,0.283168466
158,USGS,01323000,1940-03-07,A,0.283168466
159,USGS,01323000,1940-03-08,A,0.26051498872
160,USGS,01323000,1940-03-09,A,0.26051498872
161,USGS,01323000,1940-03-10,A,0.23786151144
162,USGS,01323000,1940-03-11,A,0.23786151144
163,USGS,01323000,1940-03-12,A,0.21520803416
164,USGS,01323000,1940-03-13,A,0.21520803416
165,USGS,01323000,1940-03-14,A,0.23786151144
166,USGS,01323000,1940-03-15,A,0.424752699
167,USGS,01323000,1940-03-16,A,0.5946537786
168,USGS,01323000,1940-03-17,A,0.4813863922
169,USGS,01323000,1940-03-18,A,0.3964358524
170,USGS,01323000,1940-03-19,A,0.424752699
171,USGS,01323000,1940-03-20,A,0.4530695456
172,USGS,01323000,1940-03-21,A,0.3964358524
173,USGS,01323000,1940-03-22,A,0.3398021592
174,USGS,01323000,1940-03-23,A,0.3398021592
175,USGS,01323000,1940-03-24,A,0.3114853126
176,USGS,01323000,1940-03-25,A,0.3114853126
177,USGS,01323000,1940-03-26,A,0.3114853126
178,USGS,01323000,1940-03-27,A,0.283168466
179,USGS,01323000,1940-03-28,A,0.283168466
180,USGS,01323000,1940-03-29,A,0.3398021592
181,USGS,01323000,1940-03-30,A,1.2742580970000001
182,USGS,01323000,1940-03-31,A,3.2281205124000003
183,USGS,01323000,1940-04-01,A,3.964358524
184,USGS,01323000,1940-04-02,A,3.2281205124000003
185,USGS,01323000,1940-04-03,A,3.6811900580000003
186,USGS,01323000,1940-04-04,A,3.5112889784
187,USGS,01323000,1940-04-05,A,5.238616621
188,USGS,01323000,1940-04-06,A,6.796043184
189,USGS,01323000,1940-04-07,A,7.928717048
190,USGS,01323000,1940-04-08,A,9.91089631
191,USGS,01323000,1940-04-09,A,22.087140348000002
192,USGS,01323000,1940-04-10,A,18.122781824
193,USGS,01323000,1940-04-11,A,14.8097107718
194,USGS,01323000,1940-04-12,A,13.9318885272
195,USGS,01323000,1940-04-13,A,9.939213156600001
196,USGS,01323000,1940-04-14,A,6.7677263374
197,USGS,01323000,1940-04-15,A,5.6916861666
198,USGS,01323000,1940-04-16,A,4.8988144618
199,USGS,01323000,1940-04-17,A,5.804953553
200,USGS,01323000,1940-04-18,A,16.706939494
201,USGS,01323000,1940-04-19,A,17.7263459716
202,USGS,01323000,1940-04-20,A,12.2328777312
203,USGS,01323000,1940-04-21,A,9.2596088382
204,USGS,01323000,1940-04-22,A,6.7677263374
205,USGS,01323000,1940-04-23,A,5.0120818482
206,USGS,01323000,1940-04-24,A,4.5590123026
207,USGS,01323000,1940-04-25,A,4.2758438366
208,USGS,01323000,1940-04-26,A,4.643962842400001
209,USGS,01323000,1940-04-27,A,4.8988144618
210,USGS,01323000,1940-04-28,A,4.8988144618
211,USGS,01323000,1940-04-29,A,5.804953553
212,USGS,01323000,1940-04-30,A,6.4279241782000005
213,USGS,01323000,1940-05-01,A,6.5411915646
214,USGS,01323000,1940-05-02,A,7.9570338946
215,USGS,01323000,1940-05-03,A,10.7037680148
216,USGS,01323000,1940-05-04,A,6.7677263374
217,USGS,01323000,1940-05-05,A,4.643962842400001
218,USGS,01323000,1940-05-06,A,3.7661405978
219,USGS,01323000,1940-05-07,A,2.9449520464
220,USGS,01323000,1940-05-08,A,2.4635656542
221,USGS,01323000,1940-05-09,A,2.1803971882
222,USGS,01323000,1940-05-10,A,1.9255455688
223,USGS,01323000,1940-05-11,A,1.699010796
224,USGS,01323000,1940-05-12,A,1.3875254834000001
225,USGS,01323000,1940-05-13,A,1.2176244038
226,USGS,01323000,1940-05-14,A,1.0760401708
227,USGS,01323000,1940-05-15,A,0.9627727844
228,USGS,01323000,1940-05-16,A,1.3592086368
229,USGS,01323000,1940-05-17,A,2.8033678134
230,USGS,01323000,1940-05-18,A,2.4635656542
231,USGS,01323000,1940-05-19,A,1.982179262
232,USGS,01323000,1940-05-20,A,1.9255455688
233,USGS,01323000,1940-05-21,A,2.123763495
234,USGS,01323000,1940-05-22,A,1.7273276426000002
235,USGS,01323000,1940-05-23,A,1.4724760232
236,USGS,01323000,1940-05-24,A,1.4441591766
237,USGS,01323000,1940-05-25,A,1.2742580970000001
238,USGS,01323000,1940-05-26,A,1.2742580970000001
239,USGS,01323000,1940-05-27,A,1.1893075572
240,USGS,01323000,1940-05-28,A,2.6051498872
241,USGS,01323000,1940-05-29,A,5.4934682404
242,USGS,01323000,1940-05-30,A,3.5962395182
243,USGS,01323000,1940-05-31,A,3.3413878988
244,USGS,01323000,1940-06-01,A,2.9449520464
245,USGS,01323000,1940-06-02,A,3.6811900580000003
246,USGS,01323000,1940-06-03,A,2.4635656542
247,USGS,01323000,1940-06-04,A,1.7839613358
248,USGS,01323000,1940-06-05,A,1.1043570174
249,USGS,01323000,1940-06-06,A,0.9061390912
250,USGS,01323000,1940-06-07,A,0.707921165
251,USGS,01323000,1940-06-08,A,0.6229706252
252,USGS,01323000,1940-06-09,A,0.6229706252
253,USGS,01323000,1940-06-10,A,1.8689118756
254,USGS,01323000,1940-06-11,A,1.7839613358
255,USGS,01323000,1940-06-12,A,1.8689118756
256,USGS,01323000,1940-06-13,A,1.6706939494
257,USGS,01323000,1940-06-14,A,1.2742580970000001
258,USGS,01323000,1940-06-15,A,1.2459412504
259,USGS,01323000,1940-06-16,A,1.3875254834000001
260,USGS,01323000,1940-06-17,A,1.1043570174
261,USGS,01323000,1940-06-18,A,0.7362380116
262,USGS,01323000,1940-06-19,A,0.6796043184
263,USGS,01323000,1940-06-20,A,0.5097032388
264,USGS,01323000,1940-06-21,A,0.4530695456
265,USGS,01323000,1940-06-22,A,0.3964358524
266,USGS,01323000,1940-06-23,A,0.3681190058
267,USGS,01323000,1940-06-24,A,0.3681190058
268,USGS,01323000,1940-06-25,A,1.4724760232
269,USGS,01323000,1940-06-26,A,1.8405950290000002
270,USGS,01323000,1940-06-27,A,2.0388129552
271,USGS,01323000,1940-06-28,A,1.4724760232
272,USGS,01323000,1940-06-29,A,1.5007928698000002
273,USGS,01323000,1940-06-30,A,1.1043570174
274,USGS,01323000,1940-07-01,A,1.0194064776
275,USGS,01323000,1940-07-02,A,0.849505398
276,USGS,01323000,1940-07-03,A,1.0194064776
277,USGS,01323000,1940-07-04,A,1.0760401708
278,USGS,01323000,1940-07-05,A,0.991089631
279,USGS,01323000,1940-07-06,A,0.8778222446
280,USGS,01323000,1940-07-07,A,0.6512874718
281,USGS,01323000,1940-07-08,A,0.5380200854
282,USGS,01323000,1940-07-09,A,0.3964358524
283,USGS,01323000,1940-07-10,A,0.3681190058
284,USGS,01323000,1940-07-11,A,0.3681190058
285,USGS,01323000,1940-07-12,A,1.4724760232
286,USGS,01323000,1940-07-13,A,0.8211885514
287,USGS,01323000,1940-07-14,A,0.566336932
288,USGS,01323000,1940-07-15,A,0.424752699
289,USGS,01323000,1940-07-16,A,0.3964358524
290,USGS,01323000,1940-07-17,A,0.3681190058
291,USGS,01323000,1940-07-18,A,0.3114853126
292,USGS,01323000,1940-07-19,A,0.283168466
293,USGS,01323000,1940-07-20,A,0.3398021592
294,USGS,01323000,1940-07-21,A,1.41584233
295,USGS,01323000,1940-07-22,A,0.9627727844
296,USGS,01323000,1940-07-23,A,0.707921165
297,USGS,01323000,1940-07-24,A,0.5097032388
298,USGS,01323000,1940-07-25,A,0.6229706252
299,USGS,01323000,1940-07-26,A,0.5097032388
300,USGS,01323000,1940-07-27,A,0.424752699
301,USGS,01323000,1940-07-28,A,0.3681190058
302,USGS,01323000,1940-07-29,A,0.3114853126
303,USGS,01323000,1940-07-30,A,0.5097032388
304,USGS,01323000,1940-07-31,A,0.3114853126
305,USGS,01323000,1940-08-01,A,0.24635656541999998
306,USGS,01323000,1940-08-02,A,0.2123763495
307,USGS,01323000,1940-08-03,A,0.1982179262
308,USGS,01323000,1940-08-04,A,0.18122781824
309,USGS,01323000,1940-08-05,A,0.16706939494
310,USGS,01323000,1940-08-06,A,0.3964358524
311,USGS,01323000,1940-08-07,A,0.3964358524
312,USGS,01323000,1940-08-08,A,0.283168466
313,USGS,01323000,1940-08-09,A,0.22936645746
314,USGS,01323000,1940-08-10,A,0.2123763495
315,USGS,01323000,1940-08-11,A,0.1982179262
316,USGS,01323000,1940-08-12,A,0.18122781824
317,USGS,01323000,1940-08-13,A,0.1982179262
