,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01362230,1996-12-18,A,0.024918825008000002
1,USGS,01362230,1996-12-19,A,0.02265347728
2,USGS,01362230,1996-12-20,A,0.018972287222000003
3,USGS,01362230,1996-12-21,A,0.018972287222000003
4,USGS,01362230,1996-12-22,A,0.018689118756
5,USGS,01362230,1996-12-23,A,0.018972287222000003
6,USGS,01362230,1996-12-24,A,0.01840595029
7,USGS,01362230,1996-12-25,A,0.014441591766000001
8,USGS,01362230,1996-12-26,A,0.0141584233
9,USGS,01362230,1996-12-27,A,0.0141584233
10,USGS,01362230,1996-12-28,A,0.0141584233
11,USGS,01362230,1996-12-29,A,0.015007928698000002
12,USGS,01362230,1996-12-30,A,0.008211885514
13,USGS,01362230,1996-12-31,A,0.006512874718000001
14,USGS,01362230,1997-01-01,A,0.006512874718000001
15,USGS,01362230,1997-01-02,A,0.006512874718000001
16,USGS,01362230,1997-01-03,A,0.0062297062520000005
17,USGS,01362230,1997-01-04,A,0.006512874718000001
18,USGS,01362230,1997-01-05,A,0.0062297062520000005
19,USGS,01362230,1997-01-06,A,0.006512874718000001
20,USGS,01362230,1997-01-07,A,0.006512874718000001
21,USGS,01362230,1997-01-08,A,0.006512874718000001
22,USGS,01362230,1997-01-09,A,0.006512874718000001
23,USGS,01362230,1997-01-10,A,0.006512874718000001
24,USGS,01362230,1997-01-11,A,0.006512874718000001
25,USGS,01362230,1997-01-12,A,0.006512874718000001
26,USGS,01362230,1997-01-13,A,0.006512874718000001
27,USGS,01362230,1997-01-14,A,0.006512874718000001
28,USGS,01362230,1997-01-15,A,0.0062297062520000005
29,USGS,01362230,1997-01-16,A,0.006512874718000001
30,USGS,01362230,1997-01-17,A,0.006512874718000001
31,USGS,01362230,1997-01-18,A,0.006512874718000001
32,USGS,01362230,1997-01-19,A,0.006512874718000001
33,USGS,01362230,1997-01-20,A,0.006512874718000001
34,USGS,01362230,1997-01-21,A,0.006512874718000001
35,USGS,01362230,1997-01-22,A,0.5380200854
36,USGS,01362230,1997-01-23,A,1.557426563
37,USGS,01362230,1997-01-24,A,1.3308917902
38,USGS,01362230,1997-01-25,A,0.02548516194
39,USGS,01362230,1997-01-26,A,0.01274258097
40,USGS,01362230,1997-01-27,A,0.00991089631
41,USGS,01362230,1997-01-28,A,0.009627727844000001
42,USGS,01362230,1997-01-29,A,0.009627727844000001
43,USGS,01362230,1997-01-30,A,0.00991089631
44,USGS,01362230,1997-01-31,A,0.4530695456
45,USGS,01362230,1997-02-01,A,2.123763495
46,USGS,01362230,1997-02-02,A,2.2087140348
47,USGS,01362230,1997-02-03,A,2.1520803416
48,USGS,01362230,1997-02-04,A,2.1803971882
49,USGS,01362230,1997-02-05,A,2.1520803416
50,USGS,01362230,1997-02-06,A,2.1520803416
51,USGS,01362230,1997-02-07,A,2.1520803416
52,USGS,01362230,1997-02-08,A,2.123763495
53,USGS,01362230,1997-02-09,A,2.123763495
54,USGS,01362230,1997-02-10,A,2.123763495
55,USGS,01362230,1997-02-11,A,2.123763495
56,USGS,01362230,1997-02-12,A,2.1520803416
57,USGS,01362230,1997-02-13,A,2.1520803416
58,USGS,01362230,1997-02-14,A,2.123763495
59,USGS,01362230,1997-02-15,A,2.1520803416
60,USGS,01362230,1997-02-16,A,2.1520803416
61,USGS,01362230,1997-02-17,A,2.1520803416
62,USGS,01362230,1997-02-18,A,2.1520803416
63,USGS,01362230,1997-02-19,A,2.1520803416
64,USGS,01362230,1997-02-20,A,1.8405950290000002
65,USGS,01362230,1997-02-21,A,0.424752699
66,USGS,01362230,1997-02-22,A,0.03964358524
67,USGS,01362230,1997-02-23,A,0.031148531260000004
68,USGS,01362230,1997-02-24,A,0.031148531260000004
69,USGS,01362230,1997-02-25,A,0.026051498872000003
70,USGS,01362230,1997-02-26,A,0.024918825008000002
71,USGS,01362230,1997-02-27,A,0.025768330406
72,USGS,01362230,1997-02-28,A,0.024918825008000002
73,USGS,01362230,1997-03-01,A,0.024918825008000002
74,USGS,01362230,1997-03-02,A,0.024918825008000002
75,USGS,01362230,1997-03-03,A,0.024918825008000002
76,USGS,01362230,1997-03-04,A,0.024635656542
77,USGS,01362230,1997-03-05,A,0.024635656542
78,USGS,01362230,1997-03-06,A,0.02123763495
79,USGS,01362230,1997-03-07,A,0.018122781824
