,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01370000,1920-01-01,A,7.928717048
1,USGS,01370000,1920-01-02,A,7.928717048
2,USGS,01370000,1920-01-03,A,7.362380116000001
3,USGS,01370000,1920-01-04,A,6.229706252
4,USGS,01370000,1920-01-05,A,5.097032388000001
5,USGS,01370000,1920-01-06,A,4.24752699
6,USGS,01370000,1920-01-07,A,9.061390912
7,USGS,01370000,1920-01-08,A,9.061390912
8,USGS,01370000,1920-01-09,A,9.061390912
9,USGS,01370000,1920-01-10,A,13.592086368
10,USGS,01370000,1920-01-11,A,16.99010796
11,USGS,01370000,1920-01-12,A,16.99010796
12,USGS,01370000,1920-01-13,A,13.592086368
13,USGS,01370000,1920-01-14,A,10.760401708
14,USGS,01370000,1920-01-15,A,8.49505398
15,USGS,01370000,1920-01-16,A,5.66336932
16,USGS,01370000,1920-01-17,A,6.229706252
17,USGS,01370000,1920-01-18,A,5.097032388000001
18,USGS,01370000,1920-01-19,A,4.24752699
19,USGS,01370000,1920-01-20,A,4.24752699
20,USGS,01370000,1920-01-21,A,4.24752699
21,USGS,01370000,1920-01-22,A,4.24752699
22,USGS,01370000,1920-01-23,A,4.24752699
23,USGS,01370000,1920-01-24,A,3.964358524
24,USGS,01370000,1920-01-25,A,3.964358524
25,USGS,01370000,1920-01-26,A,4.24752699
26,USGS,01370000,1920-01-27,A,4.530695456
27,USGS,01370000,1920-01-28,A,5.097032388000001
28,USGS,01370000,1920-01-29,A,5.380200854
29,USGS,01370000,1920-01-30,A,5.66336932
30,USGS,01370000,1920-01-31,A,4.813863922
31,USGS,01370000,1920-02-01,A,4.530695456
32,USGS,01370000,1920-02-02,A,4.530695456
33,USGS,01370000,1920-02-03,A,4.530695456
34,USGS,01370000,1920-02-04,A,5.097032388000001
35,USGS,01370000,1920-02-05,A,4.813863922
36,USGS,01370000,1920-02-06,A,3.6811900580000003
37,USGS,01370000,1920-02-07,A,3.964358524
38,USGS,01370000,1920-02-08,A,4.24752699
39,USGS,01370000,1920-02-09,A,4.530695456
40,USGS,01370000,1920-02-10,A,4.813863922
41,USGS,01370000,1920-02-11,A,4.813863922
42,USGS,01370000,1920-02-12,A,5.097032388000001
43,USGS,01370000,1920-02-13,A,5.097032388000001
44,USGS,01370000,1920-02-14,A,4.530695456
45,USGS,01370000,1920-02-15,A,4.530695456
46,USGS,01370000,1920-02-16,A,5.380200854
47,USGS,01370000,1920-02-17,A,6.229706252
48,USGS,01370000,1920-02-18,A,6.229706252
49,USGS,01370000,1920-02-19,A,5.66336932
50,USGS,01370000,1920-02-20,A,6.229706252
51,USGS,01370000,1920-02-21,A,6.229706252
52,USGS,01370000,1920-02-22,A,5.380200854
53,USGS,01370000,1920-02-23,A,5.66336932
54,USGS,01370000,1920-02-24,A,6.229706252
55,USGS,01370000,1920-02-25,A,5.66336932
56,USGS,01370000,1920-02-26,A,5.097032388000001
57,USGS,01370000,1920-02-27,A,4.24752699
58,USGS,01370000,1920-02-28,A,4.813863922
59,USGS,01370000,1920-02-29,A,4.530695456
60,USGS,01370000,1920-03-01,A,4.530695456
61,USGS,01370000,1920-03-02,A,4.813863922
62,USGS,01370000,1920-03-03,A,4.530695456
63,USGS,01370000,1920-03-04,A,4.813863922
64,USGS,01370000,1920-03-05,A,6.229706252
65,USGS,01370000,1920-03-06,A,6.229706252
66,USGS,01370000,1920-03-07,A,6.229706252
67,USGS,01370000,1920-03-08,A,15.574265630000001
68,USGS,01370000,1920-03-09,A,50.97032388
69,USGS,01370000,1920-03-10,A,53.80200854
70,USGS,01370000,1920-03-11,A,53.80200854
71,USGS,01370000,1920-03-12,A,62.297062520000004
72,USGS,01370000,1920-03-13,A,101.94064776
73,USGS,01370000,1920-03-14,A,155.7426563
74,USGS,01370000,1920-03-15,A,212.3763495
75,USGS,01370000,1920-03-16,A,226.5347728
76,USGS,01370000,1920-03-17,A,226.5347728
77,USGS,01370000,1920-03-18,A,212.3763495
78,USGS,01370000,1920-03-19,A,184.0595029
79,USGS,01370000,1920-03-20,A,135.92086368
80,USGS,01370000,1920-03-21,A,124.59412504000001
81,USGS,01370000,1920-03-22,A,124.59412504000001
82,USGS,01370000,1920-03-23,A,135.92086368
83,USGS,01370000,1920-03-24,A,138.75254834
84,USGS,01370000,1920-03-25,A,155.7426563
85,USGS,01370000,1920-03-26,A,147.24760232
86,USGS,01370000,1920-03-27,A,127.4258097
87,USGS,01370000,1920-03-28,A,130.25749436
88,USGS,01370000,1920-03-29,A,106.754511682
89,USGS,01370000,1920-03-30,A,92.312919916
90,USGS,01370000,1920-03-31,A,80.986181276
91,USGS,01370000,1920-04-01,A,68.526768772
92,USGS,01370000,1920-04-02,A,66.54458951000001
93,USGS,01370000,1920-04-03,A,72.491127296
94,USGS,01370000,1920-04-04,A,74.473306558
95,USGS,01370000,1920-04-05,A,64.562410248
96,USGS,01370000,1920-04-06,A,72.491127296
97,USGS,01370000,1920-04-07,A,87.78222446000001
98,USGS,01370000,1920-04-08,A,96.843615372
99,USGS,01370000,1920-04-09,A,76.45548582
100,USGS,01370000,1920-04-10,A,53.518840074
101,USGS,01370000,1920-04-11,A,45.023786094
102,USGS,01370000,1920-04-12,A,32.281205124
103,USGS,01370000,1920-04-13,A,29.449520464000003
104,USGS,01370000,1920-04-14,A,29.449520464000003
105,USGS,01370000,1920-04-15,A,26.617835804000002
106,USGS,01370000,1920-04-16,A,26.617835804000002
107,USGS,01370000,1920-04-17,A,28.033678134000002
108,USGS,01370000,1920-04-18,A,29.449520464000003
109,USGS,01370000,1920-04-19,A,30.865362794
110,USGS,01370000,1920-04-20,A,29.449520464000003
111,USGS,01370000,1920-04-21,A,26.617835804000002
112,USGS,01370000,1920-04-22,A,30.865362794
113,USGS,01370000,1920-04-23,A,35.112889784000004
114,USGS,01370000,1920-04-24,A,33.697047454
115,USGS,01370000,1920-04-25,A,29.449520464000003
116,USGS,01370000,1920-04-26,A,25.201993474000002
117,USGS,01370000,1920-04-27,A,23.927735377
118,USGS,01370000,1920-04-28,A,26.617835804000002
119,USGS,01370000,1920-04-29,A,26.617835804000002
120,USGS,01370000,1920-04-30,A,22.65347728
121,USGS,01370000,1920-05-01,A,25.201993474000002
122,USGS,01370000,1920-05-02,A,23.927735377
123,USGS,01370000,1920-05-03,A,22.65347728
124,USGS,01370000,1920-05-04,A,21.379219183
125,USGS,01370000,1920-05-05,A,19.113871455
126,USGS,01370000,1920-05-06,A,14.6398096922
127,USGS,01370000,1920-05-07,A,12.6293135836
128,USGS,01370000,1920-05-08,A,11.6665407992
129,USGS,01370000,1920-05-09,A,10.760401708
130,USGS,01370000,1920-05-10,A,9.4578267644
131,USGS,01370000,1920-05-11,A,9.8825794634
132,USGS,01370000,1920-05-12,A,12.6293135836
133,USGS,01370000,1920-05-13,A,14.6398096922
134,USGS,01370000,1920-05-14,A,12.6293135836
135,USGS,01370000,1920-05-15,A,10.3073321624
136,USGS,01370000,1920-05-16,A,7.4473306558
137,USGS,01370000,1920-05-17,A,6.3996073316
138,USGS,01370000,1920-05-18,A,5.7766367064
139,USGS,01370000,1920-05-19,A,5.1536660812
140,USGS,01370000,1920-05-20,A,6.088122019
141,USGS,01370000,1920-05-21,A,12.1479271914
142,USGS,01370000,1920-05-22,A,15.715849863
143,USGS,01370000,1920-05-23,A,16.848523727
144,USGS,01370000,1920-05-24,A,14.6398096922
145,USGS,01370000,1920-05-25,A,14.6398096922
146,USGS,01370000,1920-05-26,A,12.6293135836
147,USGS,01370000,1920-05-27,A,12.6293135836
148,USGS,01370000,1920-05-28,A,15.715849863
149,USGS,01370000,1920-05-29,A,14.6398096922
150,USGS,01370000,1920-05-30,A,14.6398096922
151,USGS,01370000,1920-05-31,A,14.6398096922
152,USGS,01370000,1920-06-01,A,13.450502135
153,USGS,01370000,1920-06-02,A,13.450502135
154,USGS,01370000,1920-06-03,A,13.450502135
155,USGS,01370000,1920-06-04,A,13.450502135
156,USGS,01370000,1920-06-05,A,12.1479271914
157,USGS,01370000,1920-06-06,A,22.65347728
