,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01374505,1994-03-31,A,23.5596163712
1,USGS,01374505,1994-04-01,A,19.5103073074
2,USGS,01374505,1994-04-02,A,16.3388204882
3,USGS,01374505,1994-04-03,A,14.1867401466
4,USGS,01374505,1994-04-04,A,12.8275315098
5,USGS,01374505,1994-04-05,A,11.1568375604
6,USGS,01374505,1994-04-06,A,9.9675300032
7,USGS,01374505,1994-04-07,A,10.2790153158
8,USGS,01374505,1994-04-08,A,9.5710941508
9,USGS,01374505,1994-04-09,A,9.0897077586
10,USGS,01374505,1994-04-10,A,8.778222446000001
11,USGS,01374505,1994-04-11,A,8.636638213
12,USGS,01374505,1994-04-12,A,8.4101034402
13,USGS,01374505,1994-04-13,A,10.5055500886
14,USGS,01374505,1994-04-14,A,14.922978158200001
15,USGS,01374505,1994-04-15,A,16.8202068804
16,USGS,01374505,1994-04-16,A,17.9245638978
17,USGS,01374505,1994-04-17,A,15.857434096
18,USGS,01374505,1994-04-18,A,13.592086368
19,USGS,01374505,1994-04-19,A,12.006342958400001
20,USGS,01374505,1994-04-20,A,10.392282702200001
21,USGS,01374505,1994-04-21,A,8.9764403722
22,USGS,01374505,1994-04-22,A,7.8720833548
23,USGS,01374505,1994-04-23,A,6.937627417
24,USGS,01374505,1994-04-24,A,6.1730725588
25,USGS,01374505,1994-04-25,A,5.6350524734
26,USGS,01374505,1994-04-26,A,5.238616621
27,USGS,01374505,1994-04-27,A,5.0403986948
28,USGS,01374505,1994-04-28,A,5.097032388000001
29,USGS,01374505,1994-04-29,A,4.7289133822
30,USGS,01374505,1994-04-30,A,4.4174280696
31,USGS,01374505,1994-05-01,A,4.5023786094
32,USGS,01374505,1994-05-02,A,4.3324775298
33,USGS,01374505,1994-05-03,A,4.0493090638
34,USGS,01374505,1994-05-04,A,3.8510911376
35,USGS,01374505,1994-05-05,A,3.539605825
36,USGS,01374505,1994-05-06,A,3.3697047454
37,USGS,01374505,1994-05-07,A,3.2847542056
38,USGS,01374505,1994-05-08,A,4.7289133822
39,USGS,01374505,1994-05-09,A,4.8704976152
40,USGS,01374505,1994-05-10,A,4.955448155
41,USGS,01374505,1994-05-11,A,4.8421807686000005
42,USGS,01374505,1994-05-12,A,4.4740617628
43,USGS,01374505,1994-05-13,A,3.964358524
44,USGS,01374505,1994-05-14,A,3.4263384386
45,USGS,01374505,1994-05-15,A,3.1431699726
46,USGS,01374505,1994-05-16,A,5.6067356268
47,USGS,01374505,1994-05-17,A,6.796043184
48,USGS,01374505,1994-05-18,A,5.8899040928
49,USGS,01374505,1994-05-19,A,5.7766367064
50,USGS,01374505,1994-05-20,A,5.4934682404
51,USGS,01374505,1994-05-21,A,4.8704976152
52,USGS,01374505,1994-05-22,A,4.4174280696
53,USGS,01374505,1994-05-23,A,4.0209922172
54,USGS,01374505,1994-05-24,A,3.5962395182
55,USGS,01374505,1994-05-25,A,3.3130710522
56,USGS,01374505,1994-05-26,A,3.256437359
57,USGS,01374505,1994-05-27,A,2.9166351998
58,USGS,01374505,1994-05-28,A,2.690100427
59,USGS,01374505,1994-05-29,A,2.5768330406
60,USGS,01374505,1994-05-30,A,2.5485161940000003
61,USGS,01374505,1994-05-31,A,2.5201993474
62,USGS,01374505,1994-06-01,A,2.5201993474
63,USGS,01374505,1994-06-02,A,2.5201993474
64,USGS,01374505,1994-06-03,A,2.5201993474
65,USGS,01374505,1994-06-04,A,2.5201993474
66,USGS,01374505,1994-06-05,A,2.4918825008
67,USGS,01374505,1994-06-06,A,2.4918825008
68,USGS,01374505,1994-06-07,A,2.4918825008
69,USGS,01374505,1994-06-08,A,2.4635656542
70,USGS,01374505,1994-06-09,A,2.4918825008
71,USGS,01374505,1994-06-10,A,2.4635656542
72,USGS,01374505,1994-06-11,A,2.4635656542
73,USGS,01374505,1994-06-12,A,3.1431699726
74,USGS,01374505,1994-06-13,A,2.6051498872
75,USGS,01374505,1994-06-14,A,2.5485161940000003
76,USGS,01374505,1994-06-15,A,2.5201993474
77,USGS,01374505,1994-06-16,A,2.5201993474
78,USGS,01374505,1994-06-17,A,2.6334667338
79,USGS,01374505,1994-06-18,A,2.6334667338
80,USGS,01374505,1994-06-19,A,2.5201993474
81,USGS,01374505,1994-06-20,A,2.4918825008
82,USGS,01374505,1994-06-21,A,2.4918825008
83,USGS,01374505,1994-06-22,A,2.4635656542
84,USGS,01374505,1994-06-23,A,2.4635656542
85,USGS,01374505,1994-06-24,A,2.4352488076
86,USGS,01374505,1994-06-25,A,2.6051498872
87,USGS,01374505,1994-06-26,A,2.4918825008
88,USGS,01374505,1994-06-27,A,2.4352488076
89,USGS,01374505,1994-06-28,A,2.4352488076
90,USGS,01374505,1994-06-29,A,3.0299025862
91,USGS,01374505,1994-06-30,A,3.3130710522
92,USGS,01374505,1994-07-01,A,3.5962395182
93,USGS,01374505,1994-07-02,A,3.398021592
94,USGS,01374505,1994-07-03,A,3.0015857396000003
95,USGS,01374505,1994-07-04,A,2.7184172736
96,USGS,01374505,1994-07-05,A,2.5201993474
97,USGS,01374505,1994-07-06,A,2.4635656542
98,USGS,01374505,1994-07-07,A,2.4635656542
99,USGS,01374505,1994-07-08,A,2.5768330406
100,USGS,01374505,1994-07-09,A,2.5201993474
101,USGS,01374505,1994-07-10,A,2.4918825008
102,USGS,01374505,1994-07-11,A,2.4635656542
103,USGS,01374505,1994-07-12,A,2.4635656542
104,USGS,01374505,1994-07-13,A,2.4635656542
105,USGS,01374505,1994-07-14,A:e,2.4352488076
106,USGS,01374505,1994-07-15,A:e,2.4918825008
107,USGS,01374505,1994-07-16,A:e,2.4352488076
108,USGS,01374505,1994-07-17,A:e,2.4352488076
109,USGS,01374505,1994-07-18,A:e,2.4352488076
110,USGS,01374505,1994-07-19,A:e,2.4918825008
111,USGS,01374505,1994-07-20,A:e,2.4635656542
112,USGS,01374505,1994-07-21,A:e,2.4352488076
113,USGS,01374505,1994-07-22,A:e,2.4352488076
114,USGS,01374505,1994-07-23,A:e,2.4918825008
115,USGS,01374505,1994-07-24,A:e,3.114853126
116,USGS,01374505,1994-07-25,A:e,2.5201993474
117,USGS,01374505,1994-07-26,A:e,2.4918825008
118,USGS,01374505,1994-07-27,A:e,3.114853126
119,USGS,01374505,1994-07-28,A:e,3.964358524
120,USGS,01374505,1994-07-29,A:e,3.398021592
121,USGS,01374505,1994-07-30,A:e,2.83168466
122,USGS,01374505,1994-07-31,A:e,2.7184172736
123,USGS,01374505,1994-08-01,A:e,2.7750509668000003
124,USGS,01374505,1994-08-02,A:e,2.7750509668000003
125,USGS,01374505,1994-08-03,A:e,2.83168466
126,USGS,01374505,1994-08-04,A:e,2.7750509668000003
127,USGS,01374505,1994-08-05,A:e,2.7750509668000003
128,USGS,01374505,1994-08-06,A:e,2.83168466
129,USGS,01374505,1994-08-07,A:e,2.7750509668000003
130,USGS,01374505,1994-08-08,A:e,2.7184172736
131,USGS,01374505,1994-08-09,A:e,2.6617835804
132,USGS,01374505,1994-08-10,A:e,2.6051498872
133,USGS,01374505,1994-08-11,A:e,2.6051498872
134,USGS,01374505,1994-08-12,A:e,2.6617835804
135,USGS,01374505,1994-08-13,A:e,2.6051498872
136,USGS,01374505,1994-08-14,A:e,2.6051498872
137,USGS,01374505,1994-08-15,A:e,2.6617835804
138,USGS,01374505,1994-08-16,A:e,2.7750509668000003
139,USGS,01374505,1994-08-17,A:e,2.6617835804
140,USGS,01374505,1994-08-18,A:e,3.6811900580000003
141,USGS,01374505,1994-08-19,A:e,3.964358524
142,USGS,01374505,1994-08-20,A:e,3.114853126
143,USGS,01374505,1994-08-21,A:e,3.398021592
144,USGS,01374505,1994-08-22,A:e,4.813863922
145,USGS,01374505,1994-08-23,A:e,5.380200854
146,USGS,01374505,1994-08-24,A:e,5.097032388000001
147,USGS,01374505,1994-08-25,A:e,4.24752699
