,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01342682,2014-10-23,A,0.61164388656
1,USGS,01342682,2014-10-24,A,0.70225779568
2,USGS,01342682,2014-10-25,A,0.57200030132
3,USGS,01342682,2014-10-26,A,0.9656044690600001
4,USGS,01342682,2014-10-27,A,0.71358453432
5,USGS,01342682,2014-10-28,A,0.58899040928
6,USGS,01342682,2014-10-29,A,0.5946537786
7,USGS,01342682,2014-10-30,A,0.566336932
8,USGS,01342682,2014-10-31,A,0.5408517700600001
9,USGS,01342682,2014-11-01,A,0.48988144618
10,USGS,01342682,2014-11-02,A,0.4955448155
11,USGS,01342682,2014-11-03,A,0.45873291492
12,USGS,01342682,2014-11-04,A,0.43041606832
13,USGS,01342682,2014-11-05,A,0.41625764502
14,USGS,01342682,2014-11-06,A,0.46439628423999996
15,USGS,01342682,2014-11-07,A,0.6371290485000001
16,USGS,01342682,2014-11-08,A,0.56350524734
17,USGS,01342682,2014-11-09,A,0.49837650016000007
18,USGS,01342682,2014-11-10,A,0.42758438366
19,USGS,01342682,2014-11-11,A,0.40493090638
20,USGS,01342682,2014-11-12,A,0.4389111223
21,USGS,01342682,2014-11-13,A,0.40209922172
22,USGS,01342682,2014-11-14,A,0.42192101434
23,USGS,01342682,2014-11-15,A,0.4105942757
24,USGS,01342682,2014-11-16,A,0.39926753706
25,USGS,01342682,2014-11-17,A,1.17798081856
26,USGS,01342682,2014-11-18,A,1.08453522478
27,USGS,01342682,2014-11-19,A,0.8523370826600001
28,USGS,01342682,2014-11-20,A,0.5181982927800001
29,USGS,01342682,2014-11-21,A,0.61447557122
30,USGS,01342682,2014-11-22,A,0.76172317354
31,USGS,01342682,2014-11-23,A,1.24877293506
32,USGS,01342682,2014-11-24,A,1.89439703754
33,USGS,01342682,2014-11-25,A,1.00807973896
34,USGS,01342682,2014-11-26,A,0.7673865428600001
35,USGS,01342682,2014-11-27,A,0.74756475024
36,USGS,01342682,2014-11-28,A,0.69942611102
37,USGS,01342682,2014-11-29,A,0.6654458951
38,USGS,01342682,2014-11-30,A,1.1383372333200001
39,USGS,01342682,2014-12-01,A,1.9850109466599999
40,USGS,01342682,2014-12-02,A,0.9854262616799999
41,USGS,01342682,2014-12-03,A,1.0052480543
42,USGS,01342682,2014-12-04,A,0.88348561392
43,USGS,01342682,2014-12-05,A,0.69942611102
44,USGS,01342682,2014-12-06,A,2.38711016838
45,USGS,01342682,2014-12-07,A,1.38186211408
46,USGS,01342682,2014-12-08,A,1.18364418788
47,USGS,01342682,2014-12-09,A,1.05905006284
48,USGS,01342682,2014-12-10,A,1.1893075572
49,USGS,01342682,2014-12-11,A,1.0052480543
50,USGS,01342682,2014-12-12,A,0.85516876732
51,USGS,01342682,2014-12-13,A,0.8070301281000001
52,USGS,01342682,2014-12-14,A,0.8863172985800001
53,USGS,01342682,2014-12-15,A,0.89764403722
54,USGS,01342682,2014-12-16,A,0.8806539292600001
55,USGS,01342682,2014-12-17,A,1.87740692958
56,USGS,01342682,2014-12-18,A,1.55459487834
57,USGS,01342682,2014-12-19,A,1.15815902594
58,USGS,01342682,2014-12-20,A,0.9854262616799999
59,USGS,01342682,2014-12-21,A,0.87499055994
60,USGS,01342682,2014-12-22,A,0.8240202360600001
61,USGS,01342682,2014-12-23,A,1.13550554866
62,USGS,01342682,2014-12-24,A,5.0120818482
63,USGS,01342682,2014-12-25,A,9.1463414518
64,USGS,01342682,2014-12-26,A,3.398021592
65,USGS,01342682,2014-12-27,A,2.21437740412
66,USGS,01342682,2014-12-28,A,3.6245563648
67,USGS,01342682,2014-12-29,A,2.15774371092
68,USGS,01342682,2014-12-30,A,1.4724760232
69,USGS,01342682,2014-12-31,A,2.08411990976
70,USGS,01342682,2015-01-01,A,3.1714868192
71,USGS,01342682,2015-01-02,A,2.123763495
72,USGS,01342682,2015-01-03,A,2.59665483322
73,USGS,01342682,2015-01-04,A,8.4384202868
74,USGS,01342682,2015-01-05,A,2.77788265146
75,USGS,01342682,2015-01-06,A,1.74998111988
76,USGS,01342682,2015-01-07,A:e,1.3450502135
77,USGS,01342682,2015-01-08,A:e,1.41584233
78,USGS,01342682,2015-01-09,A:e,1.22045608846
79,USGS,01342682,2015-01-10,A:e,1.13550554866
80,USGS,01342682,2015-01-11,A:e,1.2317828271
81,USGS,01342682,2015-01-12,A:e,0.9202975145000001
82,USGS,01342682,2015-01-13,A:e,0.88348561392
83,USGS,01342682,2015-01-14,A:e,0.8013667587800001
84,USGS,01342682,2015-01-15,A:e,0.75322811956
85,USGS,01342682,2015-01-16,A:e,0.7107528496600001
86,USGS,01342682,2015-01-17,A:e,0.6880993723800001
87,USGS,01342682,2015-01-18,A:e,0.63996073316
88,USGS,01342682,2015-01-19,A:e,0.63996073316
89,USGS,01342682,2015-01-20,A:e,0.62013894054
90,USGS,01342682,2015-01-21,A:e,0.60031714792
91,USGS,01342682,2015-01-22,A:e,0.53235671608
92,USGS,01342682,2015-01-23,A:e,0.5097032388
93,USGS,01342682,2015-01-24,A:e,0.49271313083999996
94,USGS,01342682,2015-01-25,A:e,0.48988144618
95,USGS,01342682,2015-01-26,A:e,0.4530695456
96,USGS,01342682,2015-01-27,A:e,0.4530695456
97,USGS,01342682,2015-01-28,A:e,0.43324775298
98,USGS,01342682,2015-01-29,A:e,0.40493090638
99,USGS,01342682,2015-01-30,A:e,0.39360416774
100,USGS,01342682,2015-01-31,A:e,0.37095069046
101,USGS,01342682,2015-02-01,A:e,0.36528732114
102,USGS,01342682,2015-02-02,A:e,0.35962395182
103,USGS,01342682,2015-02-03,A:e,0.34263384386
104,USGS,01342682,2015-02-04,A:e,0.34263384386
105,USGS,01342682,2015-02-05,A:e,0.34263384386
106,USGS,01342682,2015-02-06,A:e,0.33697047454
107,USGS,01342682,2015-02-07,A:e,0.34263384386
108,USGS,01342682,2015-02-08,A:e,0.33697047454
109,USGS,01342682,2015-02-09,A:e,0.33130710522
110,USGS,01342682,2015-02-10,A:e,0.3256437359
111,USGS,01342682,2015-02-11,A:e,0.3256437359
112,USGS,01342682,2015-02-12,A:e,0.32281205124
113,USGS,01342682,2015-02-13,A:e,0.3114853126
114,USGS,01342682,2015-02-14,A:e,0.31431699726
115,USGS,01342682,2015-02-15,A:e,0.31714868192
116,USGS,01342682,2015-02-16,A:e,0.3114853126
117,USGS,01342682,2015-02-17,A:e,0.32847542056
118,USGS,01342682,2015-02-18,A:e,0.3539605825
119,USGS,01342682,2015-02-19,A:e,0.35112889784
120,USGS,01342682,2015-02-20,A:e,0.3256437359
121,USGS,01342682,2015-02-21,A:e,0.30299025862
122,USGS,01342682,2015-02-22,A:e,0.29449520464
123,USGS,01342682,2015-02-23,A:e,0.28033678134
124,USGS,01342682,2015-02-24,A:e,0.273823906622
125,USGS,01342682,2015-02-25,A:e,0.276938759748
126,USGS,01342682,2015-02-26,A:e,0.276938759748
127,USGS,01342682,2015-02-27,A:e,0.268160537302
128,USGS,01342682,2015-02-28,A:e,0.256833798662
129,USGS,01342682,2015-03-01,A:e,0.255417956332
130,USGS,01342682,2015-03-02,A:e,0.252586271672
131,USGS,01342682,2015-03-03,A:e,0.25145359780800003
132,USGS,01342682,2015-03-04,A:e,0.250037755478
133,USGS,01342682,2015-03-05,A:e,0.248621913148
134,USGS,01342682,2015-03-06,A:e,0.2548516194
