,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01361570,1968-10-01,A,0.0141584233
1,USGS,01361570,1968-10-02,A,0.0141584233
2,USGS,01361570,1968-10-03,A,0.0141584233
3,USGS,01361570,1968-10-04,A,0.0141584233
4,USGS,01361570,1968-10-05,A,0.01699010796
5,USGS,01361570,1968-10-06,A,0.02265347728
6,USGS,01361570,1968-10-07,A,0.02548516194
7,USGS,01361570,1968-10-08,A,0.0283168466
8,USGS,01361570,1968-10-09,A,0.031148531260000004
9,USGS,01361570,1968-10-10,A,0.031148531260000004
10,USGS,01361570,1968-10-11,A,0.031148531260000004
11,USGS,01361570,1968-10-12,A,0.031148531260000004
12,USGS,01361570,1968-10-13,A,0.0283168466
13,USGS,01361570,1968-10-14,A,0.0283168466
14,USGS,01361570,1968-10-15,A,0.0283168466
15,USGS,01361570,1968-10-16,A,0.0283168466
16,USGS,01361570,1968-10-17,A,0.0283168466
17,USGS,01361570,1968-10-18,A,0.02548516194
18,USGS,01361570,1968-10-19,A,0.0283168466
19,USGS,01361570,1968-10-20,A,0.03398021592
20,USGS,01361570,1968-10-21,A,0.0283168466
21,USGS,01361570,1968-10-22,A,0.02265347728
22,USGS,01361570,1968-10-23,A,0.01982179262
23,USGS,01361570,1968-10-24,A,0.01982179262
24,USGS,01361570,1968-10-25,A,0.03681190058
25,USGS,01361570,1968-10-26,A,0.03398021592
26,USGS,01361570,1968-10-27,A,0.03398021592
27,USGS,01361570,1968-10-28,A,0.031148531260000004
28,USGS,01361570,1968-10-29,A,0.031148531260000004
29,USGS,01361570,1968-10-30,A,0.031148531260000004
30,USGS,01361570,1968-10-31,A,0.031148531260000004
31,USGS,01361570,1968-11-01,A,0.0283168466
32,USGS,01361570,1968-11-02,A,0.031148531260000004
33,USGS,01361570,1968-11-03,A,0.0283168466
34,USGS,01361570,1968-11-04,A,0.0283168466
35,USGS,01361570,1968-11-05,A,0.0283168466
36,USGS,01361570,1968-11-06,A,0.0283168466
37,USGS,01361570,1968-11-07,A,0.0424752699
38,USGS,01361570,1968-11-08,A,0.07645548582
39,USGS,01361570,1968-11-09,A,0.07362380116
40,USGS,01361570,1968-11-10,A,0.07645548582
41,USGS,01361570,1968-11-11,A,0.0849505398
42,USGS,01361570,1968-11-12,A,0.09344559378
43,USGS,01361570,1968-11-13,A,0.11043570174
44,USGS,01361570,1968-11-14,A,0.11043570174
45,USGS,01361570,1968-11-15,A,0.11893075572
46,USGS,01361570,1968-11-16,A,0.15291097164
47,USGS,01361570,1968-11-17,A,0.1982179262
48,USGS,01361570,1968-11-18,A,0.24918825008000003
49,USGS,01361570,1968-11-19,A,1.1609907106000001
50,USGS,01361570,1968-11-20,A,0.9627727844
51,USGS,01361570,1968-11-21,A,1.0760401708
52,USGS,01361570,1968-11-22,A,0.9627727844
53,USGS,01361570,1968-11-23,A,1.0477233242000001
54,USGS,01361570,1968-11-24,A,1.0477233242000001
55,USGS,01361570,1968-11-25,A,1.3592086368
56,USGS,01361570,1968-11-26,A,1.3025749436
57,USGS,01361570,1968-11-27,A,1.1893075572
58,USGS,01361570,1968-11-28,A,1.0760401708
59,USGS,01361570,1968-11-29,A,2.1520803416
60,USGS,01361570,1968-11-30,A,2.4918825008
61,USGS,01361570,1968-12-01,A,1.9538624154000002
62,USGS,01361570,1968-12-02,A,1.6140602562000002
63,USGS,01361570,1968-12-03,A,1.5291097164
64,USGS,01361570,1968-12-04,A,2.8033678134
65,USGS,01361570,1968-12-05,A,5.4368345472
66,USGS,01361570,1968-12-06,A,2.7750509668000003
67,USGS,01361570,1968-12-07,A,1.8122781824
68,USGS,01361570,1968-12-08,A,1.3592086368
69,USGS,01361570,1968-12-09,A,0.7645548582
70,USGS,01361570,1968-12-10,A,0.566336932
71,USGS,01361570,1968-12-11,A,0.5380200854
72,USGS,01361570,1968-12-12,A,0.5097032388
73,USGS,01361570,1968-12-13,A,0.4530695456
74,USGS,01361570,1968-12-14,A,0.5097032388
75,USGS,01361570,1968-12-15,A,0.566336932
76,USGS,01361570,1968-12-16,A,0.849505398
77,USGS,01361570,1968-12-17,A,0.707921165
78,USGS,01361570,1968-12-18,A,0.5097032388
79,USGS,01361570,1968-12-19,A,0.3964358524
