,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01330500,1927-07-30,A,1.3308917902
1,USGS,01330500,1927-07-31,A,2.1520803416
2,USGS,01330500,1927-08-01,A,5.5784187802
3,USGS,01330500,1927-08-02,A,3.7944574444
4,USGS,01330500,1927-08-03,A,2.0954466484000003
5,USGS,01330500,1927-08-04,A,1.7556444892
6,USGS,01330500,1927-08-05,A,1.5857434096
7,USGS,01330500,1927-08-06,A,0.707921165
8,USGS,01330500,1927-08-07,A,1.8405950290000002
9,USGS,01330500,1927-08-08,A,1.4724760232
10,USGS,01330500,1927-08-09,A,2.265347728
11,USGS,01330500,1927-08-10,A,1.41584233
12,USGS,01330500,1927-08-11,A,1.41584233
13,USGS,01330500,1927-08-12,A,1.2742580970000001
14,USGS,01330500,1927-08-13,A,1.2176244038
15,USGS,01330500,1927-08-14,A,1.3592086368
16,USGS,01330500,1927-08-15,A,1.2742580970000001
17,USGS,01330500,1927-08-16,A,1.3592086368
18,USGS,01330500,1927-08-17,A,0.7645548582
19,USGS,01330500,1927-08-18,A,1.699010796
20,USGS,01330500,1927-08-19,A,1.6706939494
21,USGS,01330500,1927-08-20,A,0.7928717048
22,USGS,01330500,1927-08-21,A,0.6796043184
23,USGS,01330500,1927-08-22,A,1.3025749436
24,USGS,01330500,1927-08-23,A,0.6229706252
25,USGS,01330500,1927-08-24,A,0.3681190058
26,USGS,01330500,1927-08-25,A,1.0760401708
27,USGS,01330500,1927-08-26,A,1.2742580970000001
28,USGS,01330500,1927-08-27,A,1.0194064776
29,USGS,01330500,1927-08-28,A,5.0403986948
30,USGS,01330500,1927-08-29,A,26.0231820254
31,USGS,01330500,1927-08-30,A,10.5621837818
32,USGS,01330500,1927-08-31,A,6.003171479200001
33,USGS,01330500,1927-09-01,A,3.8510911376
34,USGS,01330500,1927-09-02,A,4.6156459958000005
35,USGS,01330500,1927-09-03,A,5.3235671608
36,USGS,01330500,1927-09-04,A,3.0015857396000003
37,USGS,01330500,1927-09-05,A,2.4635656542
38,USGS,01330500,1927-09-06,A,2.4352488076
39,USGS,01330500,1927-09-07,A,1.7556444892
40,USGS,01330500,1927-09-08,A,0.9627727844
41,USGS,01330500,1927-09-09,A,1.3875254834000001
42,USGS,01330500,1927-09-10,A,1.41584233
43,USGS,01330500,1927-09-11,A,1.8689118756
44,USGS,01330500,1927-09-12,A,1.7273276426000002
45,USGS,01330500,1927-09-13,A,1.41584233
46,USGS,01330500,1927-09-14,A,1.6706939494
47,USGS,01330500,1927-09-15,A,1.2459412504
48,USGS,01330500,1927-09-16,A,1.3875254834000001
49,USGS,01330500,1927-09-17,A,1.3875254834000001
50,USGS,01330500,1927-09-18,A,1.1043570174
51,USGS,01330500,1927-09-19,A,3.6528732114
52,USGS,01330500,1927-09-20,A,2.4635656542
53,USGS,01330500,1927-09-21,A,1.2459412504
54,USGS,01330500,1927-09-22,A,1.3308917902
55,USGS,01330500,1927-09-23,A,1.3875254834000001
56,USGS,01330500,1927-09-24,A,0.9344559378
57,USGS,01330500,1927-09-25,A,1.4441591766
58,USGS,01330500,1927-09-26,A,0.9061390912
59,USGS,01330500,1927-09-27,A,1.1609907106000001
60,USGS,01330500,1927-09-28,A,0.6229706252
61,USGS,01330500,1927-09-29,A,1.41584233
62,USGS,01330500,1927-09-30,A,1.0194064776
63,USGS,01330500,1927-10-01,A,1.0194064776
