,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01362322,2016-11-14,A,0.010760401708
1,USGS,01362322,2016-11-15,A,0.066827757976
2,USGS,01362322,2016-11-16,A,0.086083213664
3,USGS,01362322,2016-11-17,A,0.05521785087
4,USGS,01362322,2016-11-18,A,0.052669334676000004
5,USGS,01362322,2016-11-19,A,0.049271313084
6,USGS,01362322,2016-11-20,A,0.050687155414000006
7,USGS,01362322,2016-11-21,A,0.044174280696000004
8,USGS,01362322,2016-11-22,A,0.039926753706
9,USGS,01362322,2016-11-23,A,0.037095069046000004
10,USGS,01362322,2016-11-24,A,0.035112889784
11,USGS,01362322,2016-11-25,A,0.03681190058
12,USGS,01362322,2016-11-26,A,0.039926753706
13,USGS,01362322,2016-11-27,A,0.037378237512
14,USGS,01362322,2016-11-28,A,0.034546552852
15,USGS,01362322,2016-11-29,A,0.10647134321599999
16,USGS,01362322,2016-11-30,A,0.250887260876
17,USGS,01362322,2016-12-01,A,0.51536660812
18,USGS,01362322,2016-12-02,A,0.30865362794
19,USGS,01362322,2016-12-03,A,0.217190213422
20,USGS,01362322,2016-12-04,A,0.170184248066
21,USGS,01362322,2016-12-05,A,0.143283243796
22,USGS,01362322,2016-12-06,A,0.12034659805
23,USGS,01362322,2016-12-07,A,0.10647134321599999
24,USGS,01362322,2016-12-08,A,0.089764403722
25,USGS,01362322,2016-12-09,A,0.07815449661599999
26,USGS,01362322,2016-12-10,A,0.06937627417
27,USGS,01362322,2016-12-11,A,0.061730725588
28,USGS,01362322,2016-12-12,A,0.060598051724000006
29,USGS,01362322,2016-12-13,A,0.054085177006
30,USGS,01362322,2016-12-14,A,0.04955448155
31,USGS,01362322,2016-12-15,A:e,0.048704976152
32,USGS,01362322,2016-12-16,A:e,0.058615872462
33,USGS,01362322,2016-12-17,A:e,0.047855470754
34,USGS,01362322,2016-12-18,A:e,0.045023786094000005
35,USGS,01362322,2016-12-19,A:e,0.06711092644200001
36,USGS,01362322,2016-12-20,A:e,0.144982254592
37,USGS,01362322,2016-12-21,A,0.160839688688
38,USGS,01362322,2016-12-22,A,0.14441591766
39,USGS,01362322,2016-12-23,A,0.124027788108
40,USGS,01362322,2016-12-24,A,0.11468322873
41,USGS,01362322,2016-12-25,A,0.100807973896
42,USGS,01362322,2016-12-26,A,0.08778222446
43,USGS,01362322,2016-12-27,A,0.107887185546
44,USGS,01362322,2016-12-28,A,0.099958468498
45,USGS,01362322,2016-12-29,A,0.09344559378
46,USGS,01362322,2016-12-30,A,0.086932719062
47,USGS,01362322,2016-12-31,A,0.078720833548
48,USGS,01362322,2017-01-01,A,0.07419013809200001
49,USGS,01362322,2017-01-02,A,0.06711092644200001
50,USGS,01362322,2017-01-03,A,0.09061390912
51,USGS,01362322,2017-01-04,A,0.12261194577800001
52,USGS,01362322,2017-01-05,A,0.10533866935200001
53,USGS,01362322,2017-01-06,A,0.0991089631
54,USGS,01362322,2017-01-07,A,0.09202975145
55,USGS,01362322,2017-01-08,A:e,0.088914898324
56,USGS,01362322,2017-01-09,A:e,0.079570338946
57,USGS,01362322,2017-01-10,A:e,0.07588914888800001
58,USGS,01362322,2017-01-11,A,0.07362380116
59,USGS,01362322,2017-01-12,A,0.120912934982
60,USGS,01362322,2017-01-13,A,0.198501094666
61,USGS,01362322,2017-01-14,A,0.18349316596800003
62,USGS,01362322,2017-01-15,A,0.172166427328
63,USGS,01362322,2017-01-16,A,0.157724835562
64,USGS,01362322,2017-01-17,A,0.149512950048
65,USGS,01362322,2017-01-18,A,0.140734727602
66,USGS,01362322,2017-01-19,A,0.12855848356400001
67,USGS,01362322,2017-01-20,A,0.114400060264
68,USGS,01362322,2017-01-21,A,0.12572679890400001
69,USGS,01362322,2017-01-22,A,0.13875254834
70,USGS,01362322,2017-01-23,A,0.148946613116
71,USGS,01362322,2017-01-24,A,0.165370384144
72,USGS,01362322,2017-01-25,A,0.14922978158199998
73,USGS,01362322,2017-01-26,A,0.151211960844
74,USGS,01362322,2017-01-27,A,0.139602053738
75,USGS,01362322,2017-01-28,A,0.12572679890400001
76,USGS,01362322,2017-01-29,A,0.11496639719599999
77,USGS,01362322,2017-01-30,A,0.105055500886
78,USGS,01362322,2017-01-31,A,0.09542777304200001
79,USGS,01362322,2017-02-01,A,0.08778222446
80,USGS,01362322,2017-02-02,A,0.079004002014
81,USGS,01362322,2017-02-03,A,0.07135845343200001
82,USGS,01362322,2017-02-04,A:e,0.06597825257800001
83,USGS,01362322,2017-02-05,A,0.06003171479200001
84,USGS,01362322,2017-02-06,A,0.055784187802
85,USGS,01362322,2017-02-07,A,0.05380200854
86,USGS,01362322,2017-02-08,A:e,0.058615872462
87,USGS,01362322,2017-02-09,A:e,0.059182209394
88,USGS,01362322,2017-02-10,A:e,0.059748546326
89,USGS,01362322,2017-02-11,A,0.05380200854
90,USGS,01362322,2017-02-12,A,0.052669334676000004
91,USGS,01362322,2017-02-13,A,0.050687155414000006
92,USGS,01362322,2017-02-14,A,0.048421807686
93,USGS,01362322,2017-02-15,A,0.048421807686
94,USGS,01362322,2017-02-16,A,0.04587329149200001
95,USGS,01362322,2017-02-17,A,0.043324775298
96,USGS,01362322,2017-02-18,A,0.051536660812
97,USGS,01362322,2017-02-19,A,0.07815449661599999
98,USGS,01362322,2017-02-20,A,0.082685192072
99,USGS,01362322,2017-02-21,A,0.081835686674
100,USGS,01362322,2017-02-22,A,0.100241636964
101,USGS,01362322,2017-02-23,A,0.23531299524600002
102,USGS,01362322,2017-02-24,A,0.5097032388
103,USGS,01362322,2017-02-25,A,0.8778222446
104,USGS,01362322,2017-02-26,A,0.849505398
