,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01368500,1943-10-01,A,0.04813863922
1,USGS,01368500,1943-10-02,A,0.08211885514
2,USGS,01368500,1943-10-03,A,0.10477233242
3,USGS,01368500,1943-10-04,A,0.08778222446
4,USGS,01368500,1943-10-05,A,0.06796043184
5,USGS,01368500,1943-10-06,A,0.06229706252000001
6,USGS,01368500,1943-10-07,A,0.0566336932
7,USGS,01368500,1943-10-08,A,0.05380200854
8,USGS,01368500,1943-10-09,A,0.05097032388
9,USGS,01368500,1943-10-10,A,0.04530695456
10,USGS,01368500,1943-10-11,A,0.04530695456
11,USGS,01368500,1943-10-12,A,0.04813863922
12,USGS,01368500,1943-10-13,A,0.04530695456
13,USGS,01368500,1943-10-14,A,0.04530695456
14,USGS,01368500,1943-10-15,A,0.03681190058
15,USGS,01368500,1943-10-16,A,0.0707921165
16,USGS,01368500,1943-10-17,A,0.3114853126
17,USGS,01368500,1943-10-18,A,0.3398021592
18,USGS,01368500,1943-10-19,A,0.25768330406
19,USGS,01368500,1943-10-20,A,0.15857434096
20,USGS,01368500,1943-10-21,A,0.12176244038
21,USGS,01368500,1943-10-22,A,0.10477233242
22,USGS,01368500,1943-10-23,A,0.10194064776
23,USGS,01368500,1943-10-24,A,0.09061390912
24,USGS,01368500,1943-10-25,A,0.0849505398
25,USGS,01368500,1943-10-26,A,0.13875254834
26,USGS,01368500,1943-10-27,A,8.126934974200001
27,USGS,01368500,1943-10-28,A,5.1536660812
28,USGS,01368500,1943-10-29,A,5.6350524734
29,USGS,01368500,1943-10-30,A,3.2281205124000003
30,USGS,01368500,1943-10-31,A,1.8405950290000002
31,USGS,01368500,1943-11-01,A,1.2742580970000001
32,USGS,01368500,1943-11-02,A,1.0477233242000001
33,USGS,01368500,1943-11-03,A,2.3502982678
34,USGS,01368500,1943-11-04,A,1.9538624154000002
35,USGS,01368500,1943-11-05,A,1.3592086368
36,USGS,01368500,1943-11-06,A,1.0477233242000001
37,USGS,01368500,1943-11-07,A,0.849505398
38,USGS,01368500,1943-11-08,A,0.9627727844
39,USGS,01368500,1943-11-09,A,34.546552852
40,USGS,01368500,1943-11-10,A,21.803971882
41,USGS,01368500,1943-11-11,A,6.937627417
42,USGS,01368500,1943-11-12,A,4.8704976152
43,USGS,01368500,1943-11-13,A,3.539605825
44,USGS,01368500,1943-11-14,A,2.7750509668000003
45,USGS,01368500,1943-11-15,A,2.123763495
46,USGS,01368500,1943-11-16,A,2.0954466484000003
47,USGS,01368500,1943-11-17,A,1.7556444892
48,USGS,01368500,1943-11-18,A,1.41584233
49,USGS,01368500,1943-11-19,A,1.3308917902
50,USGS,01368500,1943-11-20,A,1.2742580970000001
51,USGS,01368500,1943-11-21,A,1.1609907106000001
52,USGS,01368500,1943-11-22,A,3.1431699726
53,USGS,01368500,1943-11-23,A,2.6334667338
54,USGS,01368500,1943-11-24,A,1.7839613358
55,USGS,01368500,1943-11-25,A,1.4724760232
56,USGS,01368500,1943-11-26,A,1.2742580970000001
57,USGS,01368500,1943-11-27,A,1.1893075572
58,USGS,01368500,1943-11-28,A,1.0477233242000001
59,USGS,01368500,1943-11-29,A,0.849505398
60,USGS,01368500,1943-11-30,A,0.7928717048
61,USGS,01368500,1943-12-01,A,0.7645548582
62,USGS,01368500,1943-12-02,A,0.7645548582
63,USGS,01368500,1943-12-03,A,0.7645548582
64,USGS,01368500,1943-12-04,A,0.7928717048
65,USGS,01368500,1943-12-05,A,0.7928717048
66,USGS,01368500,1943-12-06,A,0.6796043184
67,USGS,01368500,1943-12-07,A,0.7362380116
68,USGS,01368500,1943-12-08,A,0.6512874718
69,USGS,01368500,1943-12-09,A,0.6229706252
