,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01369500,1937-10-01,A,0.14724760232
1,USGS,01369500,1937-10-02,A,0.13875254834
2,USGS,01369500,1937-10-03,A,0.11609907105999999
3,USGS,01369500,1937-10-04,A,0.09627727844
4,USGS,01369500,1937-10-05,A,0.06796043184
5,USGS,01369500,1937-10-06,A,0.12459412504000002
6,USGS,01369500,1937-10-07,A,0.13875254834
7,USGS,01369500,1937-10-08,A,0.11609907105999999
8,USGS,01369500,1937-10-09,A,0.08211885514
9,USGS,01369500,1937-10-10,A,0.07362380116
10,USGS,01369500,1937-10-11,A,0.0849505398
11,USGS,01369500,1937-10-12,A,0.06229706252000001
12,USGS,01369500,1937-10-13,A,0.04813863922
13,USGS,01369500,1937-10-14,A,0.03964358524
14,USGS,01369500,1937-10-15,A,0.03398021592
15,USGS,01369500,1937-10-16,A,0.0283168466
16,USGS,01369500,1937-10-17,A,0.0283168466
17,USGS,01369500,1937-10-18,A,0.0283168466
18,USGS,01369500,1937-10-19,A,0.03398021592
19,USGS,01369500,1937-10-20,A,0.11609907105999999
20,USGS,01369500,1937-10-21,A,0.1699010796
21,USGS,01369500,1937-10-22,A,0.10477233242
22,USGS,01369500,1937-10-23,A,0.25768330406
23,USGS,01369500,1937-10-24,A,0.1982179262
24,USGS,01369500,1937-10-25,A,0.1699010796
25,USGS,01369500,1937-10-26,A,0.12459412504000002
26,USGS,01369500,1937-10-27,A,0.11609907105999999
27,USGS,01369500,1937-10-28,A,0.12459412504000002
28,USGS,01369500,1937-10-29,A,0.25768330406
29,USGS,01369500,1937-10-30,A,0.25768330406
30,USGS,01369500,1937-10-31,A,0.1699010796
31,USGS,01369500,1937-11-01,A,0.12459412504000002
32,USGS,01369500,1937-11-02,A,0.11609907105999999
33,USGS,01369500,1937-11-03,A,0.10477233242
34,USGS,01369500,1937-11-04,A,0.09061390912
35,USGS,01369500,1937-11-05,A,0.07645548582
36,USGS,01369500,1937-11-06,A,0.06796043184
37,USGS,01369500,1937-11-07,A,0.06796043184
38,USGS,01369500,1937-11-08,A,0.06229706252000001
39,USGS,01369500,1937-11-09,A,0.05946537786
40,USGS,01369500,1937-11-10,A,0.0566336932
41,USGS,01369500,1937-11-11,A,0.05097032388
42,USGS,01369500,1937-11-12,A,0.05946537786
43,USGS,01369500,1937-11-13,A,1.1043570174
44,USGS,01369500,1937-11-14,A,1.4724760232
45,USGS,01369500,1937-11-15,A,0.7362380116
46,USGS,01369500,1937-11-16,A,0.6512874718
47,USGS,01369500,1937-11-17,A,0.5097032388
48,USGS,01369500,1937-11-18,A,0.4813863922
49,USGS,01369500,1937-11-19,A,0.3964358524
