,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01331500,1931-10-01,A,0.8778222446
1,USGS,01331500,1931-10-02,A,0.8778222446
2,USGS,01331500,1931-10-03,A,0.5097032388
3,USGS,01331500,1931-10-04,A,0.4530695456
4,USGS,01331500,1931-10-05,A,0.7362380116
5,USGS,01331500,1931-10-06,A,0.8211885514
6,USGS,01331500,1931-10-07,A,0.4530695456
7,USGS,01331500,1931-10-08,A,0.3964358524
8,USGS,01331500,1931-10-09,A,0.3964358524
9,USGS,01331500,1931-10-10,A,0.3681190058
10,USGS,01331500,1931-10-11,A,0.3681190058
11,USGS,01331500,1931-10-12,A,0.3964358524
12,USGS,01331500,1931-10-13,A,0.3964358524
13,USGS,01331500,1931-10-14,A,0.424752699
14,USGS,01331500,1931-10-15,A,0.4530695456
15,USGS,01331500,1931-10-16,A,0.6512874718
16,USGS,01331500,1931-10-17,A,0.7362380116
17,USGS,01331500,1931-10-18,A,0.7928717048
18,USGS,01331500,1931-10-19,A,0.7362380116
19,USGS,01331500,1931-10-20,A,0.6512874718
20,USGS,01331500,1931-10-21,A,0.5946537786
21,USGS,01331500,1931-10-22,A,0.5380200854
22,USGS,01331500,1931-10-23,A,0.4813863922
23,USGS,01331500,1931-10-24,A,0.5380200854
24,USGS,01331500,1931-10-25,A,0.7362380116
25,USGS,01331500,1931-10-26,A,0.9344559378
26,USGS,01331500,1931-10-27,A,0.8211885514
27,USGS,01331500,1931-10-28,A,0.7645548582
28,USGS,01331500,1931-10-29,A,0.9344559378
29,USGS,01331500,1931-10-30,A,1.3875254834000001
30,USGS,01331500,1931-10-31,A,0.8211885514
31,USGS,01331500,1931-11-01,A,0.6229706252
32,USGS,01331500,1931-11-02,A,0.7645548582
33,USGS,01331500,1931-11-03,A,0.7928717048
34,USGS,01331500,1931-11-04,A,0.7362380116
35,USGS,01331500,1931-11-05,A,0.5946537786
36,USGS,01331500,1931-11-06,A,0.5097032388
37,USGS,01331500,1931-11-07,A,0.4530695456
38,USGS,01331500,1931-11-08,A,0.424752699
39,USGS,01331500,1931-11-09,A,0.5097032388
40,USGS,01331500,1931-11-10,A,0.5946537786
41,USGS,01331500,1931-11-11,A,0.6229706252
42,USGS,01331500,1931-11-12,A,0.5946537786
43,USGS,01331500,1931-11-13,A,1.1043570174
44,USGS,01331500,1931-11-14,A,0.9627727844
45,USGS,01331500,1931-11-15,A,0.8778222446
46,USGS,01331500,1931-11-16,A,2.265347728
47,USGS,01331500,1931-11-17,A,1.2742580970000001
48,USGS,01331500,1931-11-18,A,1.0760401708
49,USGS,01331500,1931-11-19,A,0.9627727844
50,USGS,01331500,1931-11-20,A,0.8778222446
51,USGS,01331500,1931-11-21,A,0.8211885514
52,USGS,01331500,1931-11-22,A,0.7645548582
53,USGS,01331500,1931-11-23,A,0.7362380116
54,USGS,01331500,1931-11-24,A,0.6796043184
55,USGS,01331500,1931-11-25,A,0.6512874718
56,USGS,01331500,1931-11-26,A,0.6229706252
57,USGS,01331500,1931-11-27,A,0.5946537786
58,USGS,01331500,1931-11-28,A,0.5946537786
59,USGS,01331500,1931-11-29,A,0.566336932
