,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01359513,1967-09-01,A,0.16140602562
1,USGS,01359513,1967-09-02,A,0.15857434096
2,USGS,01359513,1967-09-03,A,0.15857434096
3,USGS,01359513,1967-09-04,A,0.15007928698
4,USGS,01359513,1967-09-05,A,0.14441591766
5,USGS,01359513,1967-09-06,A,0.141584233
6,USGS,01359513,1967-09-07,A,0.14441591766
7,USGS,01359513,1967-09-08,A,0.14441591766
8,USGS,01359513,1967-09-09,A,0.14441591766
9,USGS,01359513,1967-09-10,A,0.27750509668
10,USGS,01359513,1967-09-11,A,0.16423771028
11,USGS,01359513,1967-09-12,A,0.14724760232
12,USGS,01359513,1967-09-13,A,0.14724760232
13,USGS,01359513,1967-09-14,A,0.14724760232
14,USGS,01359513,1967-09-15,A,0.14724760232
15,USGS,01359513,1967-09-16,A,0.14441591766
16,USGS,01359513,1967-09-17,A,0.141584233
17,USGS,01359513,1967-09-18,A,0.141584233
18,USGS,01359513,1967-09-19,A,0.141584233
19,USGS,01359513,1967-09-20,A,0.141584233
20,USGS,01359513,1967-09-21,A,0.14724760232
21,USGS,01359513,1967-09-22,A,0.17273276426
22,USGS,01359513,1967-09-23,A,0.15857434096
23,USGS,01359513,1967-09-24,A,0.16140602562
24,USGS,01359513,1967-09-25,A,0.16140602562
25,USGS,01359513,1967-09-26,A,0.15857434096
26,USGS,01359513,1967-09-27,A,0.1557426563
27,USGS,01359513,1967-09-28,A,0.14724760232
28,USGS,01359513,1967-09-29,A,0.20388129552
29,USGS,01359513,1967-09-30,A,0.15857434096
30,USGS,01359513,1967-10-01,A,0.16140602562
31,USGS,01359513,1967-10-02,A,0.16140602562
32,USGS,01359513,1967-10-03,A,0.16140602562
33,USGS,01359513,1967-10-04,A,0.16140602562
34,USGS,01359513,1967-10-05,A,0.1557426563
35,USGS,01359513,1967-10-06,A,0.16140602562
36,USGS,01359513,1967-10-07,A,0.16140602562
37,USGS,01359513,1967-10-08,A,0.17556444892
38,USGS,01359513,1967-10-09,A,0.18122781824
39,USGS,01359513,1967-10-10,A,0.24352488076
40,USGS,01359513,1967-10-11,A,0.283168466
41,USGS,01359513,1967-10-12,A,0.17556444892
42,USGS,01359513,1967-10-13,A,0.1699010796
43,USGS,01359513,1967-10-14,A,0.1699010796
44,USGS,01359513,1967-10-15,A,0.17273276426
45,USGS,01359513,1967-10-16,A,0.17556444892
46,USGS,01359513,1967-10-17,A,0.17273276426
47,USGS,01359513,1967-10-18,A,0.18122781824
48,USGS,01359513,1967-10-19,A,0.22087140348
49,USGS,01359513,1967-10-20,A,0.18972287222
50,USGS,01359513,1967-10-21,A,0.18689118756
51,USGS,01359513,1967-10-22,A,0.18689118756
52,USGS,01359513,1967-10-23,A,0.18122781824
53,USGS,01359513,1967-10-24,A,0.18689118756
54,USGS,01359513,1967-10-25,A,0.22936645746
55,USGS,01359513,1967-10-26,A,0.566336932
56,USGS,01359513,1967-10-27,A,0.2265347728
57,USGS,01359513,1967-10-28,A,0.20388129552
58,USGS,01359513,1967-10-29,A,0.20104961086
59,USGS,01359513,1967-10-30,A,0.20388129552
60,USGS,01359513,1967-10-31,A,0.20388129552
61,USGS,01359513,1967-11-01,A,0.20388129552
62,USGS,01359513,1967-11-02,A,0.22087140348
63,USGS,01359513,1967-11-03,A,0.3114853126
64,USGS,01359513,1967-11-04,A,0.2406931961
65,USGS,01359513,1967-11-05,A,0.21803971882
66,USGS,01359513,1967-11-06,A,0.19255455688
67,USGS,01359513,1967-11-07,A,0.20104961086
68,USGS,01359513,1967-11-08,A,0.20388129552
69,USGS,01359513,1967-11-09,A,0.20388129552
70,USGS,01359513,1967-11-10,A,0.20671298018
71,USGS,01359513,1967-11-11,A,0.20388129552
72,USGS,01359513,1967-11-12,A,0.21803971882
73,USGS,01359513,1967-11-13,A,0.20954466484
74,USGS,01359513,1967-11-14,A,0.20388129552
75,USGS,01359513,1967-11-15,A,0.20671298018
76,USGS,01359513,1967-11-16,A,0.1982179262
77,USGS,01359513,1967-11-17,A,0.20671298018
78,USGS,01359513,1967-11-18,A,0.23219814211999998
79,USGS,01359513,1967-11-19,A,0.23786151144
80,USGS,01359513,1967-11-20,A,0.2265347728
81,USGS,01359513,1967-11-21,A,0.21803971882
82,USGS,01359513,1967-11-22,A,0.22936645746
83,USGS,01359513,1967-11-23,A,0.27184172736
84,USGS,01359513,1967-11-24,A,0.25201993474
85,USGS,01359513,1967-11-25,A,0.2265347728
86,USGS,01359513,1967-11-26,A,0.25201993474
87,USGS,01359513,1967-11-27,A,0.2406931961
88,USGS,01359513,1967-11-28,A,0.22936645746
89,USGS,01359513,1967-11-29,A,0.22087140348
90,USGS,01359513,1967-11-30,A,0.2548516194
91,USGS,01359513,1967-12-01,A,0.24918825008000003
92,USGS,01359513,1967-12-02,A,0.24352488076
93,USGS,01359513,1967-12-03,A,0.24352488076
94,USGS,01359513,1967-12-04,A,0.24352488076
95,USGS,01359513,1967-12-05,A,0.22087140348
96,USGS,01359513,1967-12-06,A,0.21520803416
97,USGS,01359513,1967-12-07,A,0.24352488076
98,USGS,01359513,1967-12-08,A,0.24352488076
99,USGS,01359513,1967-12-09,A,0.2548516194
100,USGS,01359513,1967-12-10,A,0.27184172736
101,USGS,01359513,1967-12-11,A,0.3114853126
102,USGS,01359513,1967-12-12,A,0.3681190058
103,USGS,01359513,1967-12-13,A,0.4813863922
104,USGS,01359513,1967-12-14,A,0.3681190058
105,USGS,01359513,1967-12-15,A,0.3398021592
106,USGS,01359513,1967-12-16,A,0.3114853126
107,USGS,01359513,1967-12-17,A,0.283168466
108,USGS,01359513,1967-12-18,A,0.3114853126
109,USGS,01359513,1967-12-19,A,0.3114853126
110,USGS,01359513,1967-12-20,A,0.3114853126
111,USGS,01359513,1967-12-21,A,0.283168466
112,USGS,01359513,1967-12-22,A,0.283168466
113,USGS,01359513,1967-12-23,A,0.27750509668
114,USGS,01359513,1967-12-24,A,0.26617835804
115,USGS,01359513,1967-12-25,A,0.2548516194
116,USGS,01359513,1967-12-26,A,0.24352488076
117,USGS,01359513,1967-12-27,A,0.23786151144
118,USGS,01359513,1967-12-28,A,0.2265347728
119,USGS,01359513,1967-12-29,A,0.2265347728
120,USGS,01359513,1967-12-30,A,0.22087140348
121,USGS,01359513,1967-12-31,A,0.21520803416
122,USGS,01359513,1968-01-01,A,0.20954466484
123,USGS,01359513,1968-01-02,A,0.20388129552
124,USGS,01359513,1968-01-03,A,0.1982179262
125,USGS,01359513,1968-01-04,A,0.1982179262
126,USGS,01359513,1968-01-05,A,0.1982179262
127,USGS,01359513,1968-01-06,A,0.19255455688
128,USGS,01359513,1968-01-07,A,0.19255455688
129,USGS,01359513,1968-01-08,A,0.18689118756
130,USGS,01359513,1968-01-09,A,0.18689118756
131,USGS,01359513,1968-01-10,A,0.18689118756
132,USGS,01359513,1968-01-11,A,0.18689118756
133,USGS,01359513,1968-01-12,A,0.18122781824
134,USGS,01359513,1968-01-13,A,0.18122781824
135,USGS,01359513,1968-01-14,A,0.18122781824
136,USGS,01359513,1968-01-15,A,0.18122781824
137,USGS,01359513,1968-01-16,A,0.18122781824
138,USGS,01359513,1968-01-17,A,0.18689118756
139,USGS,01359513,1968-01-18,A,0.18689118756
140,USGS,01359513,1968-01-19,A,0.18689118756
141,USGS,01359513,1968-01-20,A,0.19255455688
142,USGS,01359513,1968-01-21,A,0.1982179262
143,USGS,01359513,1968-01-22,A,0.20388129552
144,USGS,01359513,1968-01-23,A,0.20954466484
145,USGS,01359513,1968-01-24,A,0.21520803416
146,USGS,01359513,1968-01-25,A,0.2265347728
147,USGS,01359513,1968-01-26,A,0.23219814211999998
148,USGS,01359513,1968-01-27,A,0.23786151144
149,USGS,01359513,1968-01-28,A,0.2548516194
150,USGS,01359513,1968-01-29,A,0.26617835804
151,USGS,01359513,1968-01-30,A,0.27750509668
152,USGS,01359513,1968-01-31,A,0.3114853126
153,USGS,01359513,1968-02-01,A,0.3398021592
154,USGS,01359513,1968-02-02,A,0.3964358524
155,USGS,01359513,1968-02-03,A,0.5097032388
156,USGS,01359513,1968-02-04,A,0.7645548582
157,USGS,01359513,1968-02-05,A,0.707921165
158,USGS,01359513,1968-02-06,A,0.5946537786
159,USGS,01359513,1968-02-07,A,0.4813863922
160,USGS,01359513,1968-02-08,A,0.3964358524
161,USGS,01359513,1968-02-09,A,0.3681190058
162,USGS,01359513,1968-02-10,A,0.3398021592
163,USGS,01359513,1968-02-11,A,0.3114853126
164,USGS,01359513,1968-02-12,A,0.3114853126
165,USGS,01359513,1968-02-13,A,0.283168466
166,USGS,01359513,1968-02-14,A,0.27184172736
167,USGS,01359513,1968-02-15,A,0.26051498872
168,USGS,01359513,1968-02-16,A,0.2548516194
169,USGS,01359513,1968-02-17,A,0.24352488076
170,USGS,01359513,1968-02-18,A,0.23786151144
171,USGS,01359513,1968-02-19,A,0.2265347728
172,USGS,01359513,1968-02-20,A,0.22087140348
173,USGS,01359513,1968-02-21,A,0.20954466484
174,USGS,01359513,1968-02-22,A,0.20388129552
175,USGS,01359513,1968-02-23,A,0.20388129552
176,USGS,01359513,1968-02-24,A,0.1982179262
177,USGS,01359513,1968-02-25,A,0.19255455688
178,USGS,01359513,1968-02-26,A,0.18689118756
179,USGS,01359513,1968-02-27,A,0.18689118756
180,USGS,01359513,1968-02-28,A,0.18689118756
181,USGS,01359513,1968-02-29,A,0.18122781824
182,USGS,01359513,1968-03-01,A,0.18122781824
183,USGS,01359513,1968-03-02,A,0.18122781824
184,USGS,01359513,1968-03-03,A,0.18122781824
185,USGS,01359513,1968-03-04,A,0.18122781824
186,USGS,01359513,1968-03-05,A,0.18122781824
187,USGS,01359513,1968-03-06,A,0.18122781824
188,USGS,01359513,1968-03-07,A,0.18689118756
189,USGS,01359513,1968-03-08,A,0.18689118756
190,USGS,01359513,1968-03-09,A,0.19255455688
191,USGS,01359513,1968-03-10,A,0.19255455688
192,USGS,01359513,1968-03-11,A,0.19255455688
193,USGS,01359513,1968-03-12,A,0.1982179262
194,USGS,01359513,1968-03-13,A,0.20388129552
195,USGS,01359513,1968-03-14,A,0.20388129552
196,USGS,01359513,1968-03-15,A,0.20954466484
197,USGS,01359513,1968-03-16,A,0.23786151144
198,USGS,01359513,1968-03-17,A,0.27750509668
199,USGS,01359513,1968-03-18,A,0.7645548582
200,USGS,01359513,1968-03-19,A,0.4530695456
201,USGS,01359513,1968-03-20,A,0.3964358524
202,USGS,01359513,1968-03-21,A,0.3681190058
203,USGS,01359513,1968-03-22,A,0.3964358524
204,USGS,01359513,1968-03-23,A,0.566336932
205,USGS,01359513,1968-03-24,A,0.4530695456
206,USGS,01359513,1968-03-25,A,0.3398021592
207,USGS,01359513,1968-03-26,A,0.3398021592
208,USGS,01359513,1968-03-27,A,0.3681190058
